i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.11,,,,,,,,,,,,,,,,,
3,0.44,1.11,1.89,,,,,,,,,,,,,,,,
4,0.44,1.11,1.89,2.62,,,,,,,,,,,,,,,
5,0.44,1.11,1.89,2.62,3.42,,,,,,,,,,,,,,
6,0.44,1.11,1.89,2.62,3.42,4.23,,,,,,,,,,,,,
7,0.44,1.11,1.89,2.62,3.42,4.23,5.05,,,,,,,,,,,,
8,0.44,1.11,1.89,2.62,3.42,4.23,5.05,5.89,,,,,,,,,,,
9,0.44,1.11,1.89,2.62,3.42,4.23,5.05,5.89,6.74,,,,,,,,,,
10,0.44,1.11,1.89,2.62,3.42,4.23,5.05,5.89,6.74,7.59,,,,,,,,,
11,0.44,1.11,1.89,2.62,3.42,4.23,5.05,5.89,6.74,7.59,8.46,,,,,,,,
12,0.44,1.10,1.89,2.62,3.42,4.23,5.05,5.89,6.74,7.59,8.46,9.32,,,,,,,
13,0.44,1.10,1.89,2.62,3.42,4.23,5.05,5.89,6.74,7.59,8.46,9.32,10.20,,,,,,
14,0.44,1.10,1.89,2.62,3.42,4.23,5.05,5.89,6.74,7.59,8.46,9.32,10.20,11.07,,,,,
15,0.44,1.10,1.89,2.62,3.42,4.22,5.05,5.88,6.74,7.58,8.46,9.31,10.20,11.07,11.96,,,,
16,0.44,1.10,1.88,2.61,3.40,4.21,5.04,5.88,6.72,7.58,8.44,9.30,10.18,11.05,11.94,12.82,,,
17,0.41,1.07,1.84,2.57,3.36,4.17,4.99,5.83,6.67,7.52,8.38,9.24,10.12,10.99,11.88,12.76,13.64,,
18,0.34,0.98,1.75,2.45,3.22,4.01,4.82,5.64,6.48,7.33,8.18,9.04,9.89,10.77,11.63,12.52,13.39,14.29,
19,0.21,0.74,1.37,2.05,2.77,3.51,4.27,5.05,5.85,6.66,7.47,8.29,9.13,9.97,10.81,11.66,12.53,13.38,14.25
