i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.35,,,,,,,,,,,,,,,,,
3,0.67,1.35,2.10,,,,,,,,,,,,,,,,
4,0.67,1.35,2.10,2.90,,,,,,,,,,,,,,,
5,0.67,1.35,2.10,2.90,3.72,,,,,,,,,,,,,,
6,0.67,1.35,2.10,2.90,3.72,4.55,,,,,,,,,,,,,
7,0.67,1.35,2.10,2.90,3.72,4.55,5.40,,,,,,,,,,,,
8,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,,,,,,,,,,,
9,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,7.11,,,,,,,,,,
10,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,7.11,7.97,,,,,,,,,
11,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,7.11,7.97,8.84,,,,,,,,
12,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,7.11,7.97,8.84,9.72,,,,,,,
13,0.67,1.35,2.10,2.90,3.72,4.55,5.40,6.25,7.11,7.97,8.84,9.72,10.60,,,,,,
14,0.67,1.35,2.10,2.89,3.72,4.55,5.39,6.25,7.10,7.97,8.84,9.72,10.59,11.48,,,,,
15,0.67,1.34,2.09,2.89,3.72,4.55,5.39,6.24,7.10,7.97,8.84,9.71,10.59,11.47,12.36,,,,
16,0.67,1.34,2.09,2.88,3.70,4.54,5.38,6.23,7.09,7.95,8.82,9.70,10.58,11.46,12.35,13.24,,,
17,0.65,1.31,2.05,2.84,3.66,4.49,5.33,6.18,7.04,7.90,8.77,9.64,10.52,11.40,12.28,13.17,14.07,,
18,0.58,1.22,1.94,2.71,3.51,4.33,5.16,6.00,6.85,7.70,8.56,9.43,10.30,11.18,12.06,12.94,13.83,14.72,
19,0.31,0.91,1.59,2.30,3.05,3.82,4.60,5.40,6.21,7.03,7.86,8.69,9.54,10.38,11.24,12.10,12.96,13.83,14.70
