i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.15,,,,,,,,,,,,,,,,,
3,0.49,1.15,1.92,,,,,,,,,,,,,,,,
4,0.49,1.15,1.92,2.66,,,,,,,,,,,,,,,
5,0.49,1.15,1.92,2.66,3.45,,,,,,,,,,,,,,
6,0.49,1.15,1.92,2.66,3.45,4.25,,,,,,,,,,,,,
7,0.49,1.15,1.92,2.66,3.45,4.25,5.08,,,,,,,,,,,,
8,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,,,,,,,,,,,
9,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,6.75,,,,,,,,,,
10,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,6.75,7.60,,,,,,,,,
11,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,6.75,7.60,8.46,,,,,,,,
12,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,6.75,7.60,8.46,9.33,,,,,,,
13,0.49,1.15,1.92,2.66,3.45,4.25,5.08,5.91,6.75,7.60,8.46,9.33,10.20,,,,,,
14,0.49,1.15,1.92,2.66,3.45,4.25,5.07,5.91,6.75,7.60,8.46,9.33,10.20,11.07,,,,,
15,0.49,1.15,1.92,2.65,3.44,4.25,5.07,5.90,6.75,7.60,8.46,9.32,10.19,11.07,11.94,,,,
16,0.48,1.14,1.91,2.64,3.43,4.24,5.06,5.89,6.73,7.58,8.44,9.30,10.17,11.05,11.93,12.81,,,
17,0.47,1.11,1.87,2.60,3.39,4.19,5.00,5.83,6.67,7.52,8.38,9.24,10.11,10.98,11.86,12.74,13.62,,
18,0.37,1.02,1.76,2.46,3.23,4.02,4.83,5.64,6.47,7.31,8.16,9.01,9.87,10.74,11.61,12.48,13.36,14.24,
19,0.22,0.76,1.38,2.06,2.77,3.50,4.26,5.03,5.82,6.62,7.43,8.25,9.08,9.92,10.76,11.60,12.45,13.31,14.17
