i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.29,,,,,,,,,,,,,,,,,,
2,0.29,1.12,,,,,,,,,,,,,,,,,
3,0.29,1.12,2.00,,,,,,,,,,,,,,,,
4,0.29,1.12,2.00,2.89,,,,,,,,,,,,,,,
5,0.29,1.12,2.00,2.89,3.79,,,,,,,,,,,,,,
6,0.29,1.12,2.00,2.89,3.79,4.71,,,,,,,,,,,,,
7,0.29,1.12,2.00,2.89,3.79,4.71,5.63,,,,,,,,,,,,
8,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,,,,,,,,,,,
9,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,,,,,,,,,,
10,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,,,,,,,,,
11,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,,,,,,,,
12,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,10.30,,,,,,,
13,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,10.30,11.24,,,,,,
14,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,10.30,11.24,12.29,,,,,
15,0.29,1.12,2.00,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,10.30,11.24,12.24,13.50,,,,
16,0.29,1.12,1.99,2.89,3.79,4.71,5.63,6.56,7.49,8.42,9.36,10.30,11.24,12.24,13.47,14.10,,,
17,0.29,1.12,1.99,2.88,3.79,4.70,5.63,6.55,7.48,8.42,9.35,10.29,11.24,12.21,13.43,14.10,13.60,,
18,0.28,1.11,1.97,2.86,3.77,4.68,5.60,6.52,7.45,8.39,9.32,10.26,11.20,12.15,13.40,14.10,13.60,14.39,
19,0.22,1.01,1.85,2.73,3.62,4.51,5.42,6.34,7.26,8.18,9.11,10.04,10.97,11.92,12.91,14.10,13.60,14.39,15.20
