i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,1.07,,,,,,,,,,,,,,,,,
3,0.25,1.07,1.93,,,,,,,,,,,,,,,,
4,0.25,1.07,1.93,2.81,,,,,,,,,,,,,,,
5,0.25,1.07,1.93,2.81,3.71,,,,,,,,,,,,,,
6,0.25,1.07,1.93,2.81,3.71,4.62,,,,,,,,,,,,,
7,0.25,1.07,1.93,2.81,3.71,4.62,5.53,,,,,,,,,,,,
8,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,,,,,,,,,,,
9,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,,,,,,,,,,
10,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,,,,,,,,,
11,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,9.24,,,,,,,,
12,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,9.24,10.17,,,,,,,
13,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,9.24,10.17,11.11,,,,,,
14,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,9.24,10.17,11.11,12.05,,,,,
15,0.25,1.07,1.93,2.81,3.71,4.62,5.53,6.45,7.38,8.30,9.24,10.17,11.11,12.05,12.99,,,,
16,0.25,1.07,1.93,2.81,3.71,4.61,5.53,6.45,7.37,8.30,9.23,10.17,11.11,12.05,12.99,13.93,,,
17,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.16,11.10,12.04,12.98,13.92,14.90,,
18,0.24,1.04,1.90,2.78,3.68,4.58,5.49,6.41,7.33,8.26,9.19,10.12,11.06,12.00,12.94,13.88,14.86,16.14,
19,0.18,0.94,1.77,2.62,3.50,4.39,5.29,6.19,7.11,8.02,8.94,9.87,10.80,11.73,12.66,13.60,14.53,15.51,16.49
