i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.34,,,,,,,,,,,,,,,,,
3,0.64,1.34,2.10,,,,,,,,,,,,,,,,
4,0.64,1.34,2.10,2.91,,,,,,,,,,,,,,,
5,0.64,1.34,2.10,2.91,3.74,,,,,,,,,,,,,,
6,0.64,1.34,2.10,2.91,3.74,4.58,,,,,,,,,,,,,
7,0.64,1.34,2.10,2.91,3.74,4.58,5.43,,,,,,,,,,,,
8,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,,,,,,,,,,,
9,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,,,,,,,,,,
10,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,8.02,,,,,,,,,
11,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,8.02,8.89,,,,,,,,
12,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,8.02,8.89,9.77,,,,,,,
13,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,8.02,8.89,9.77,10.66,,,,,,
14,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.29,7.15,8.02,8.89,9.77,10.65,11.54,,,,,
15,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.01,8.89,9.77,10.65,11.54,12.43,,,,
16,0.64,1.33,2.09,2.90,3.73,4.57,5.42,6.27,7.13,8.00,8.88,9.75,10.64,11.52,12.41,13.31,,,
17,0.62,1.30,2.06,2.86,3.69,4.53,5.37,6.23,7.09,7.95,8.83,9.70,10.58,11.47,12.36,13.25,14.14,,
18,0.56,1.22,1.95,2.74,3.55,4.38,5.21,6.06,6.91,7.77,8.63,9.50,10.38,11.26,12.14,13.03,13.92,14.81,
19,0.31,0.93,1.61,2.34,3.09,3.87,4.66,5.47,6.29,7.11,7.95,8.79,9.64,10.49,11.35,12.21,13.08,13.95,14.83
