i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.90,,,,,,,,,,,,,,,,,,,
2,6.53,6.98,,,,,,,,,,,,,,,,,,
3,6.15,6.60,6.97,,,,,,,,,,,,,,,,,
4,5.78,6.23,6.60,6.93,,,,,,,,,,,,,,,,
5,5.41,5.86,6.22,6.56,6.88,,,,,,,,,,,,,,,
6,5.04,5.49,5.85,6.18,6.51,6.82,,,,,,,,,,,,,,
7,4.66,5.12,5.48,5.81,6.13,6.44,6.75,,,,,,,,,,,,,
8,4.29,4.74,5.11,5.44,5.76,6.07,6.37,6.67,,,,,,,,,,,,
9,3.92,4.37,4.73,5.07,5.39,5.70,6.00,6.30,6.59,,,,,,,,,,,
10,3.55,4.00,4.36,4.70,5.02,5.33,5.63,5.93,6.21,6.50,,,,,,,,,,
11,3.18,3.63,3.99,4.32,4.64,4.96,5.26,5.55,5.84,6.13,6.41,,,,,,,,,
12,2.80,3.26,3.62,3.95,4.27,4.58,4.89,5.18,5.47,5.75,6.03,6.31,,,,,,,,
13,2.43,2.88,3.25,3.58,3.90,4.21,4.51,4.81,5.10,5.38,5.66,5.94,6.21,,,,,,,
14,2.06,2.51,2.87,3.21,3.53,3.84,4.14,4.44,4.73,5.01,5.29,5.57,5.84,6.11,,,,,,
15,1.69,2.14,2.50,2.83,3.16,3.47,3.77,4.06,4.35,4.64,4.92,5.19,5.47,5.74,6.00,,,,,
16,1.32,1.77,2.13,2.46,2.78,3.09,3.39,3.69,3.98,4.26,4.54,4.82,5.09,5.36,5.62,5.89,,,,
17,0.95,1.39,1.75,2.08,2.40,2.71,3.01,3.30,3.59,3.87,4.15,4.43,4.70,4.97,5.23,5.50,5.76,,,
18,0.57,1.01,1.36,1.68,2.00,2.30,2.59,2.88,3.16,3.44,3.72,3.99,4.26,4.52,4.79,5.05,5.31,5.56,,
19,0.24,0.62,0.93,1.23,1.52,1.80,2.07,2.34,2.61,2.87,3.13,3.39,3.65,3.90,4.15,4.40,4.65,4.90,5.14,
20,0.00,0.26,0.46,0.66,0.86,1.06,1.26,1.46,1.66,1.86,2.06,2.26,2.46,2.66,2.86,3.06,3.26,3.46,3.66,3.86
