i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.18,,,,,,,,,,,,,,,,,
3,0.44,1.18,1.94,,,,,,,,,,,,,,,,
4,0.44,1.18,1.94,2.75,,,,,,,,,,,,,,,
5,0.44,1.18,1.94,2.75,3.58,,,,,,,,,,,,,,
6,0.44,1.18,1.94,2.75,3.58,4.42,,,,,,,,,,,,,
7,0.44,1.18,1.94,2.75,3.58,4.42,5.29,,,,,,,,,,,,
8,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,,,,,,,,,,,
9,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,,,,,,,,,,
10,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,,,,,,,,,
11,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,8.79,,,,,,,,
12,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,8.79,9.69,,,,,,,
13,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,8.79,9.69,10.57,,,,,,
14,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,8.79,9.69,10.57,11.47,,,,,
15,0.44,1.18,1.94,2.75,3.58,4.42,5.29,6.16,7.03,7.91,8.79,9.69,10.57,11.47,12.38,,,,
16,0.44,1.17,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,8.79,9.68,10.56,11.46,12.37,13.27,,,
17,0.43,1.16,1.91,2.71,3.54,4.39,5.25,6.12,6.99,7.87,8.74,9.63,10.53,11.43,12.32,13.22,14.13,,
18,0.38,1.09,1.83,2.62,3.44,4.28,5.12,5.98,6.84,7.71,8.60,9.48,10.37,11.26,12.15,13.05,13.96,14.86,
19,0.24,0.83,1.52,2.27,3.04,3.83,4.64,5.46,6.30,7.14,8.01,8.86,9.72,10.60,11.47,12.36,13.23,14.12,15.02
