i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.34,,,,,,,,,,,,,,,,,
3,0.64,1.34,2.10,,,,,,,,,,,,,,,,
4,0.64,1.34,2.10,2.91,,,,,,,,,,,,,,,
5,0.64,1.34,2.10,2.91,3.74,,,,,,,,,,,,,,
6,0.64,1.34,2.10,2.91,3.74,4.58,,,,,,,,,,,,,
7,0.64,1.34,2.10,2.91,3.74,4.58,5.43,,,,,,,,,,,,
8,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,,,,,,,,,,,
9,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,,,,,,,,,,
10,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.02,,,,,,,,,
11,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.02,8.89,,,,,,,,
12,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.02,8.89,9.77,,,,,,,
13,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.02,8.89,9.77,10.66,,,,,,
14,0.64,1.34,2.10,2.91,3.74,4.58,5.43,6.28,7.15,8.02,8.89,9.77,10.66,11.55,,,,,
15,0.63,1.33,2.10,2.91,3.73,4.57,5.42,6.28,7.14,8.01,8.89,9.77,10.65,11.54,12.43,,,,
16,0.63,1.33,2.09,2.90,3.73,4.56,5.41,6.27,7.13,8.00,8.88,9.76,10.64,11.53,12.42,13.31,,,
17,0.61,1.30,2.06,2.86,3.69,4.53,5.37,6.23,7.09,7.95,8.83,9.71,10.59,11.47,12.36,13.26,14.15,,
18,0.55,1.22,1.95,2.74,3.55,4.38,5.21,6.06,6.91,7.77,8.64,9.51,10.39,11.27,12.15,13.04,13.93,14.83,
19,0.32,0.93,1.62,2.35,3.10,3.88,4.67,5.48,6.30,7.12,7.96,8.80,9.65,10.51,11.37,12.23,13.10,13.98,14.85
