i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.89,,,,,,,,,,,,,,,,,,,
2,2.74,2.95,,,,,,,,,,,,,,,,,,
3,2.58,2.80,3.05,,,,,,,,,,,,,,,,,
4,2.43,2.64,2.90,3.14,,,,,,,,,,,,,,,,
5,2.27,2.49,2.74,2.98,3.22,,,,,,,,,,,,,,,
6,2.12,2.33,2.59,2.83,3.07,3.30,,,,,,,,,,,,,,
7,1.96,2.18,2.43,2.67,2.91,3.15,3.38,,,,,,,,,,,,,
8,1.81,2.02,2.28,2.52,2.76,2.99,3.22,3.45,,,,,,,,,,,,
9,1.65,1.87,2.12,2.36,2.60,2.84,3.07,3.30,3.52,,,,,,,,,,,
10,1.50,1.71,1.97,2.21,2.45,2.68,2.91,3.14,3.37,3.59,,,,,,,,,,
11,1.34,1.56,1.81,2.05,2.29,2.53,2.76,2.99,3.21,3.44,3.66,,,,,,,,,
12,1.19,1.40,1.66,1.90,2.14,2.37,2.60,2.83,3.06,3.28,3.51,3.74,,,,,,,,
13,1.03,1.25,1.50,1.74,1.98,2.22,2.45,2.68,2.90,3.13,3.35,3.58,3.79,,,,,,,
14,0.88,1.09,1.35,1.59,1.83,2.06,2.29,2.52,2.75,2.97,3.20,3.43,3.64,3.71,,,,,,
15,0.72,0.94,1.19,1.43,1.67,1.91,2.14,2.37,2.59,2.82,3.04,3.27,3.48,3.59,2.60,,,,,
16,0.57,0.78,1.04,1.28,1.52,1.75,1.98,2.21,2.44,2.66,2.89,3.11,3.33,3.48,2.80,-27.51,,,,
17,0.41,0.63,0.88,1.12,1.36,1.60,1.83,2.06,2.28,2.51,2.73,2.96,3.18,3.36,2.99,-18.15,-79.61,,,
18,0.26,0.47,0.72,0.97,1.20,1.44,1.67,1.90,2.12,2.35,2.57,2.80,3.02,3.23,3.17,-8.88,-45.47,-5564.08,,
19,0.11,0.31,0.56,0.80,1.03,1.26,1.49,1.71,1.94,2.16,2.38,2.60,2.83,3.05,3.26,0.30,-4.57,-1613.33,-23455.99,
20,0.00,0.15,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75
