i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.42,,,,,,,,,,,,,,,,,,
2,0.42,1.10,,,,,,,,,,,,,,,,,
3,0.42,1.10,1.88,,,,,,,,,,,,,,,,
4,0.42,1.10,1.88,2.62,,,,,,,,,,,,,,,
5,0.42,1.10,1.88,2.62,3.42,,,,,,,,,,,,,,
6,0.42,1.10,1.88,2.62,3.42,4.23,,,,,,,,,,,,,
7,0.42,1.10,1.88,2.62,3.42,4.23,5.06,,,,,,,,,,,,
8,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,,,,,,,,,,,
9,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,,,,,,,,,,
10,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,,,,,,,,,
11,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.47,,,,,,,,
12,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.47,9.34,,,,,,,
13,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.47,9.34,10.22,,,,,,
14,0.42,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.47,9.34,10.22,11.10,,,,,
15,0.42,1.09,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.60,8.47,9.34,10.21,11.09,11.98,,,,
16,0.41,1.09,1.87,2.61,3.41,4.22,5.05,5.88,6.73,7.59,8.45,9.32,10.20,11.08,11.96,12.85,,,
17,0.39,1.07,1.84,2.58,3.37,4.18,5.00,5.84,6.68,7.54,8.40,9.27,10.14,11.02,11.90,12.79,13.68,,
18,0.34,0.98,1.69,2.45,3.23,4.03,4.84,5.67,6.50,7.35,8.20,9.06,9.93,10.80,11.68,12.56,13.44,14.33,
19,0.21,0.74,1.38,2.06,2.78,3.53,4.30,5.09,5.89,6.70,7.52,8.35,9.19,10.03,10.88,11.73,12.59,13.46,14.32
