i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.00,,,,,,,,,,,,,,,,,
3,0.26,1.00,1.83,,,,,,,,,,,,,,,,
4,0.26,1.00,1.83,2.68,,,,,,,,,,,,,,,
5,0.26,1.00,1.83,2.68,3.55,,,,,,,,,,,,,,
6,0.26,1.00,1.83,2.68,3.55,4.43,,,,,,,,,,,,,
7,0.26,1.00,1.83,2.68,3.55,4.43,5.33,,,,,,,,,,,,
8,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,,,,,,,,,,,
9,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,,,,,,,,,,
10,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,8.04,,,,,,,,,
11,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,8.04,8.95,,,,,,,,
12,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,8.04,8.95,9.87,,,,,,,
13,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,8.04,8.95,9.87,10.79,,,,,,
14,0.26,1.00,1.83,2.68,3.55,4.43,5.33,6.22,7.12,8.04,8.95,9.87,10.79,11.71,,,,,
15,0.26,1.00,1.83,2.68,3.55,4.43,5.32,6.22,7.12,8.04,8.95,9.87,10.79,11.71,12.63,,,,
16,0.25,1.00,1.83,2.68,3.55,4.43,5.32,6.22,7.12,8.03,8.95,9.86,10.78,11.71,12.63,13.55,,,
17,0.25,0.99,1.82,2.67,3.54,4.42,5.31,6.21,7.11,8.02,8.93,9.85,10.77,11.69,12.61,13.54,14.47,,
18,0.23,0.96,1.78,2.62,3.48,4.36,5.25,6.14,7.04,7.95,8.86,9.77,10.69,11.61,12.53,13.46,14.38,15.31,
19,0.17,0.82,1.58,2.39,3.23,4.08,4.94,5.81,6.70,7.58,8.48,9.38,10.28,11.19,12.10,13.02,13.93,14.85,15.77
