i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.10,,,,,,,,,,,,,,,,,
3,0.45,1.10,1.88,,,,,,,,,,,,,,,,
4,0.45,1.10,1.88,2.61,,,,,,,,,,,,,,,
5,0.45,1.10,1.88,2.61,3.39,,,,,,,,,,,,,,
6,0.45,1.10,1.88,2.61,3.39,4.20,,,,,,,,,,,,,
7,0.45,1.10,1.88,2.61,3.39,4.20,5.01,,,,,,,,,,,,
8,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,,,,,,,,,,,
9,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,,,,,,,,,,
10,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,7.54,,,,,,,,,
11,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,7.54,8.40,,,,,,,,
12,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,7.54,8.40,9.26,,,,,,,
13,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,7.54,8.40,9.26,10.13,,,,,,
14,0.45,1.10,1.88,2.61,3.39,4.20,5.01,5.85,6.69,7.54,8.40,9.26,10.13,11.00,,,,,
15,0.44,1.10,1.88,2.60,3.39,4.19,5.01,5.84,6.68,7.53,8.39,9.26,10.12,11.00,11.88,,,,
16,0.44,1.09,1.87,2.59,3.38,4.18,5.00,5.83,6.67,7.52,8.37,9.24,10.11,10.98,11.86,12.74,,,
17,0.41,1.07,1.84,2.55,3.33,4.13,4.94,5.77,6.61,7.46,8.31,9.17,10.04,10.91,11.79,12.67,13.55,,
18,0.34,0.97,1.69,2.42,3.18,3.97,4.77,5.58,6.41,7.25,8.10,8.95,9.81,10.67,11.54,12.41,13.29,14.17,
19,0.21,0.73,1.35,2.02,2.72,3.45,4.21,4.98,5.76,6.56,7.37,8.19,9.02,9.85,10.69,11.53,12.39,13.24,14.10
