i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.06,,,,,,,,,,,,,,,,,,,
2,5.74,6.15,,,,,,,,,,,,,,,,,,
3,5.41,5.83,6.16,,,,,,,,,,,,,,,,,
4,5.09,5.50,5.83,6.14,,,,,,,,,,,,,,,,
5,4.76,5.18,5.51,5.82,6.11,,,,,,,,,,,,,,,
6,4.44,4.85,5.18,5.49,5.79,6.08,,,,,,,,,,,,,,
7,4.11,4.52,4.85,5.17,5.46,5.75,6.03,,,,,,,,,,,,,
8,3.79,4.20,4.53,4.84,5.14,5.42,5.70,5.98,,,,,,,,,,,,
9,3.46,3.87,4.20,4.51,4.81,5.10,5.38,5.65,5.92,,,,,,,,,,,
10,3.13,3.55,3.88,4.19,4.49,4.77,5.05,5.33,5.60,5.86,,,,,,,,,,
11,2.81,3.22,3.55,3.86,4.16,4.45,4.73,5.00,5.27,5.53,5.80,,,,,,,,,
12,2.48,2.90,3.23,3.54,3.83,4.12,4.40,4.68,4.94,5.21,5.47,5.73,,,,,,,,
13,2.16,2.57,2.90,3.21,3.51,3.80,4.08,4.35,4.62,4.88,5.14,5.40,5.66,,,,,,,
14,1.83,2.24,2.57,2.89,3.18,3.47,3.75,4.02,4.29,4.56,4.82,5.08,5.33,5.59,,,,,,
15,1.51,1.92,2.25,2.56,2.86,3.14,3.42,3.70,3.97,4.23,4.49,4.75,5.01,5.26,5.51,,,,,
16,1.18,1.59,1.92,2.23,2.53,2.82,3.10,3.37,3.64,3.90,4.17,4.42,4.68,4.93,5.18,5.43,,,,
17,0.86,1.27,1.59,1.90,2.20,2.49,2.76,3.04,3.31,3.57,3.83,4.09,4.34,4.60,4.85,5.10,5.34,,,
18,0.54,0.94,1.26,1.56,1.85,2.14,2.41,2.68,2.95,3.21,3.47,3.72,3.98,4.23,4.48,4.72,4.97,5.21,,
19,0.23,0.60,0.90,1.18,1.45,1.72,1.98,2.23,2.49,2.74,2.99,3.23,3.48,3.72,3.96,4.20,4.44,4.68,4.91,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
