i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.79,,,,,,,,,,,,,,,,,,,
2,6.43,6.90,,,,,,,,,,,,,,,,,,
3,6.06,6.54,6.87,,,,,,,,,,,,,,,,,
4,5.70,6.17,6.51,6.84,,,,,,,,,,,,,,,,
5,5.34,5.81,6.15,6.48,6.79,,,,,,,,,,,,,,,
6,4.98,5.45,5.79,6.11,6.43,6.73,,,,,,,,,,,,,,
7,4.61,5.09,5.42,5.75,6.07,6.37,6.66,,,,,,,,,,,,,
8,4.25,4.73,5.06,5.39,5.70,6.01,6.30,6.59,,,,,,,,,,,,
9,3.89,4.36,4.70,5.03,5.34,5.64,5.94,6.23,6.51,,,,,,,,,,,
10,3.53,4.00,4.34,4.66,4.98,5.28,5.58,5.87,6.15,6.43,,,,,,,,,,
11,3.17,3.64,3.98,4.30,4.62,4.92,5.22,5.50,5.79,6.07,6.34,,,,,,,,,
12,2.80,3.28,3.61,3.94,4.25,4.56,4.85,5.14,5.42,5.70,5.98,6.25,,,,,,,,
13,2.44,2.91,3.25,3.58,3.89,4.20,4.49,4.78,5.06,5.34,5.62,5.89,6.15,,,,,,,
14,2.08,2.55,2.89,3.22,3.53,3.83,4.13,4.42,4.70,4.98,5.25,5.52,5.79,6.06,,,,,,
15,1.72,2.19,2.53,2.85,3.17,3.47,3.77,4.05,4.34,4.62,4.89,5.16,5.43,5.69,5.96,,,,,
16,1.35,1.83,2.16,2.49,2.80,3.11,3.40,3.69,3.97,4.25,4.52,4.79,5.06,5.33,5.59,5.85,,,,
17,0.99,1.46,1.80,2.12,2.43,2.73,3.03,3.31,3.60,3.87,4.15,4.42,4.68,4.95,5.21,5.47,5.73,,,
18,0.63,1.09,1.42,1.73,2.04,2.33,2.62,2.91,3.18,3.46,3.73,3.99,4.26,4.52,4.78,5.04,5.29,5.55,,
19,0.27,0.69,1.00,1.29,1.57,1.85,2.12,2.38,2.65,2.90,3.16,3.42,3.67,3.92,4.17,4.41,4.66,4.90,5.15,
20,0.00,0.30,0.50,0.70,0.90,1.10,1.30,1.50,1.70,1.90,2.10,2.30,2.50,2.70,2.90,3.10,3.30,3.50,3.70,3.90
