i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.71,,,,,,,,,,,,,,,,,,,
2,5.40,5.78,,,,,,,,,,,,,,,,,,
3,5.09,5.47,5.80,,,,,,,,,,,,,,,,,
4,4.78,5.16,5.49,5.79,,,,,,,,,,,,,,,,
5,4.47,4.85,5.18,5.48,5.77,,,,,,,,,,,,,,,
6,4.16,4.54,4.87,5.17,5.46,5.74,,,,,,,,,,,,,,
7,3.86,4.23,4.56,4.86,5.15,5.44,5.71,,,,,,,,,,,,,
8,3.55,3.93,4.25,4.56,4.85,5.13,5.40,5.67,,,,,,,,,,,,
9,3.24,3.62,3.94,4.25,4.54,4.82,5.09,5.36,5.62,,,,,,,,,,,
10,2.93,3.31,3.63,3.94,4.23,4.51,4.78,5.05,5.31,5.57,,,,,,,,,,
11,2.62,3.00,3.32,3.63,3.92,4.20,4.47,4.74,5.01,5.27,5.52,,,,,,,,,
12,2.31,2.69,3.02,3.32,3.61,3.89,4.17,4.43,4.70,4.96,5.21,5.47,,,,,,,,
13,2.00,2.38,2.71,3.01,3.30,3.58,3.86,4.12,4.39,4.65,4.90,5.16,5.41,,,,,,,
14,1.69,2.07,2.40,2.70,2.99,3.27,3.55,3.82,4.08,4.34,4.60,4.85,5.10,5.35,,,,,,
15,1.38,1.76,2.09,2.39,2.68,2.96,3.24,3.51,3.77,4.03,4.29,4.54,4.79,5.04,5.29,,,,,
16,1.08,1.45,1.78,2.08,2.37,2.65,2.93,3.20,3.46,3.72,3.98,4.23,4.48,4.73,4.98,5.22,,,,
17,0.77,1.15,1.47,1.77,2.06,2.34,2.61,2.88,3.14,3.40,3.66,3.91,4.16,4.41,4.66,4.90,5.15,,,
18,0.47,0.84,1.15,1.45,1.74,2.01,2.28,2.55,2.81,3.06,3.32,3.57,3.82,4.07,4.31,4.56,4.80,5.04,,
19,0.19,0.52,0.81,1.09,1.36,1.62,1.88,2.13,2.38,2.63,2.88,3.12,3.36,3.60,3.84,4.07,4.31,4.55,4.78,
20,0.00,0.21,0.41,0.61,0.81,1.01,1.21,1.41,1.61,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.21,3.41,3.61,3.81
