i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.18,,,,,,,,,,,,,,,,,
3,0.44,1.18,1.94,,,,,,,,,,,,,,,,
4,0.44,1.18,1.94,2.74,,,,,,,,,,,,,,,
5,0.44,1.18,1.94,2.74,3.58,,,,,,,,,,,,,,
6,0.44,1.18,1.94,2.74,3.58,4.42,,,,,,,,,,,,,
7,0.44,1.18,1.94,2.74,3.58,4.42,5.28,,,,,,,,,,,,
8,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,,,,,,,,,,,
9,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,,,,,,,,,,
10,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,,,,,,,,,
11,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,8.79,,,,,,,,
12,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,8.79,9.68,,,,,,,
13,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,8.79,9.68,10.56,,,,,,
14,0.44,1.18,1.94,2.74,3.58,4.42,5.28,6.14,7.01,7.89,8.79,9.68,10.56,11.46,,,,,
15,0.44,1.18,1.94,2.73,3.58,4.42,5.28,6.14,7.01,7.89,8.78,9.66,10.56,11.46,12.37,,,,
16,0.43,1.17,1.93,2.73,3.56,4.42,5.26,6.13,7.00,7.88,8.78,9.65,10.55,11.46,12.36,13.26,,,
17,0.42,1.15,1.91,2.71,3.54,4.38,5.24,6.11,6.97,7.86,8.73,9.62,10.52,11.41,12.30,13.21,14.12,,
18,0.38,1.09,1.82,2.61,3.43,4.26,5.12,5.96,6.83,7.71,8.59,9.46,10.36,11.24,12.14,13.04,13.94,14.85,
19,0.24,0.83,1.51,2.25,3.02,3.82,4.63,5.46,6.29,7.13,7.99,8.85,9.71,10.57,11.46,12.34,13.21,14.11,14.99
