i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.08,,,,,,,,,,,,,,,,,
3,0.40,1.08,1.87,,,,,,,,,,,,,,,,
4,0.40,1.08,1.87,2.61,,,,,,,,,,,,,,,
5,0.40,1.08,1.87,2.61,3.41,,,,,,,,,,,,,,
6,0.40,1.08,1.87,2.61,3.41,4.22,,,,,,,,,,,,,
7,0.40,1.08,1.87,2.61,3.41,4.22,5.05,,,,,,,,,,,,
8,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,,,,,,,,,,,
9,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,,,,,,,,,,
10,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,7.60,,,,,,,,,
11,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,7.60,8.47,,,,,,,,
12,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,7.60,8.47,9.34,,,,,,,
13,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,7.60,8.47,9.34,10.22,,,,,,
14,0.40,1.08,1.87,2.61,3.41,4.22,5.05,5.89,6.74,7.60,8.47,9.34,10.21,11.10,,,,,
15,0.40,1.08,1.87,2.61,3.40,4.22,5.05,5.89,6.74,7.60,8.46,9.33,10.21,11.09,11.98,,,,
16,0.40,1.07,1.86,2.60,3.39,4.21,5.04,5.88,6.73,7.58,8.45,9.32,10.20,11.08,11.96,12.85,,,
17,0.38,1.05,1.78,2.56,3.36,4.17,4.99,5.83,6.68,7.53,8.40,9.27,10.14,11.02,11.90,12.79,13.68,,
18,0.33,0.97,1.68,2.44,3.22,4.02,4.83,5.66,6.50,7.35,8.20,9.06,9.93,10.80,11.68,12.56,13.45,14.34,
19,0.21,0.74,1.37,2.06,2.78,3.53,4.30,5.09,5.89,6.70,7.52,8.35,9.19,10.04,10.89,11.74,12.60,13.47,14.34
