i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,1.09,,,,,,,,,,,,,,,,,
3,0.37,1.09,1.87,,,,,,,,,,,,,,,,
4,0.37,1.09,1.87,2.69,,,,,,,,,,,,,,,
5,0.37,1.09,1.87,2.69,3.53,,,,,,,,,,,,,,
6,0.37,1.09,1.87,2.69,3.53,4.38,,,,,,,,,,,,,
7,0.37,1.09,1.87,2.69,3.53,4.38,5.24,,,,,,,,,,,,
8,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,,,,,,,,,,,
9,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,,,,,,,,,,
10,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.88,,,,,,,,,
11,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.88,8.77,,,,,,,,
12,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.88,8.77,9.66,,,,,,,
13,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.88,8.77,9.66,10.56,,,,,,
14,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.88,8.77,9.66,10.56,11.46,,,,,
15,0.37,1.09,1.87,2.69,3.53,4.38,5.24,6.11,6.99,7.87,8.76,9.66,10.56,11.46,12.37,,,,
16,0.37,1.08,1.87,2.69,3.52,4.37,5.23,6.10,6.98,7.87,8.76,9.65,10.55,11.45,12.36,13.27,,,
17,0.36,1.07,1.85,2.66,3.50,4.35,5.21,6.08,6.95,7.84,8.73,9.62,10.52,11.42,12.32,13.23,14.14,,
18,0.33,1.01,1.77,2.58,3.40,4.24,5.10,5.96,6.83,7.71,8.59,9.48,10.38,11.27,12.17,13.08,13.98,14.89,
19,0.22,0.80,1.49,2.24,3.02,3.83,4.65,5.48,6.32,7.18,8.04,8.90,9.78,10.65,11.54,12.42,13.31,14.20,15.10
