i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.75,,,,,,,,,,,,,,,,,,,
2,6.38,6.82,,,,,,,,,,,,,,,,,,
3,6.02,6.46,6.82,,,,,,,,,,,,,,,,,
4,5.65,6.09,6.45,6.79,,,,,,,,,,,,,,,,
5,5.29,5.72,6.09,6.42,6.74,,,,,,,,,,,,,,,
6,4.92,5.36,5.72,6.06,6.37,6.68,,,,,,,,,,,,,,
7,4.55,4.99,5.35,5.69,6.01,6.32,6.62,,,,,,,,,,,,,
8,4.19,4.62,4.99,5.32,5.64,5.95,6.25,6.54,,,,,,,,,,,,
9,3.82,4.26,4.62,4.96,5.28,5.58,5.88,6.18,6.47,,,,,,,,,,,
10,3.45,3.89,4.26,4.59,4.91,5.22,5.52,5.81,6.10,6.38,,,,,,,,,,
11,3.09,3.52,3.89,4.22,4.54,4.85,5.15,5.45,5.73,6.02,6.29,,,,,,,,,
12,2.72,3.16,3.52,3.86,4.18,4.49,4.79,5.08,5.37,5.65,5.93,6.20,,,,,,,,
13,2.35,2.79,3.16,3.49,3.81,4.12,4.42,4.71,5.00,5.28,5.56,5.84,6.11,,,,,,,
14,1.99,2.43,2.79,3.12,3.44,3.75,4.05,4.35,4.63,4.92,5.19,5.47,5.74,6.01,,,,,,
15,1.62,2.06,2.42,2.76,3.08,3.39,3.69,3.98,4.27,4.55,4.83,5.10,5.37,5.64,5.91,,,,,
16,1.26,1.69,2.06,2.39,2.71,3.02,3.32,3.61,3.90,4.18,4.46,4.73,5.00,5.27,5.53,5.80,,,,
17,0.89,1.33,1.68,2.02,2.33,2.64,2.94,3.23,3.52,3.80,4.07,4.35,4.62,4.88,5.15,5.41,5.67,,,
18,0.53,0.96,1.30,1.63,1.94,2.24,2.53,2.82,3.10,3.38,3.65,3.92,4.19,4.45,4.71,4.97,5.23,5.49,,
19,0.21,0.58,0.89,1.19,1.47,1.75,2.03,2.30,2.56,2.82,3.08,3.34,3.59,3.85,4.10,4.35,4.59,4.84,5.08,
20,0.00,0.23,0.43,0.63,0.83,1.03,1.23,1.43,1.63,1.83,2.03,2.23,2.43,2.63,2.83,3.03,3.23,3.43,3.63,3.83
