i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.82,,,,,,,,,,,,,,,,,,,
2,6.45,6.88,,,,,,,,,,,,,,,,,,
3,6.07,6.51,6.88,,,,,,,,,,,,,,,,,
4,5.70,6.13,6.51,6.86,,,,,,,,,,,,,,,,
5,5.33,5.76,6.14,6.48,6.81,,,,,,,,,,,,,,,
6,4.95,5.39,5.76,6.11,6.43,6.75,,,,,,,,,,,,,,
7,4.58,5.01,5.39,5.74,6.06,6.37,6.68,,,,,,,,,,,,,
8,4.21,4.64,5.02,5.36,5.69,6.00,6.31,6.60,,,,,,,,,,,,
9,3.83,4.27,4.64,4.99,5.31,5.63,5.93,6.23,6.52,,,,,,,,,,,
10,3.46,3.90,4.27,4.62,4.94,5.25,5.56,5.86,6.15,6.44,,,,,,,,,,
11,3.09,3.52,3.90,4.24,4.57,4.88,5.19,5.48,5.78,6.06,6.34,,,,,,,,,
12,2.71,3.15,3.52,3.87,4.19,4.51,4.81,5.11,5.40,5.69,5.97,6.25,,,,,,,,
13,2.34,2.78,3.15,3.50,3.82,4.13,4.44,4.74,5.03,5.32,5.60,5.88,6.15,,,,,,,
14,1.97,2.40,2.78,3.12,3.45,3.76,4.07,4.36,4.66,4.94,5.22,5.50,5.78,6.05,,,,,,
15,1.59,2.03,2.40,2.75,3.07,3.39,3.69,3.99,4.28,4.57,4.85,5.13,5.40,5.67,5.94,,,,,
16,1.22,1.66,2.03,2.37,2.70,3.01,3.32,3.61,3.90,4.19,4.47,4.75,5.02,5.29,5.56,5.83,,,,
17,0.85,1.28,1.65,1.99,2.32,2.63,2.93,3.23,3.52,3.80,4.08,4.36,4.63,4.90,5.17,5.43,5.70,,,
18,0.50,0.91,1.27,1.60,1.91,2.22,2.52,2.81,3.09,3.37,3.65,3.92,4.19,4.46,4.72,4.99,5.25,5.50,,
19,0.19,0.54,0.85,1.15,1.44,1.72,2.00,2.27,2.54,2.81,3.07,3.33,3.58,3.84,4.09,4.34,4.59,4.84,5.08,
20,0.00,0.21,0.41,0.61,0.81,1.01,1.21,1.41,1.61,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.21,3.41,3.61,3.81
