i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.84,,,,,,,,,,,,,,,,,,,
2,6.48,6.96,,,,,,,,,,,,,,,,,,
3,6.12,6.60,6.94,,,,,,,,,,,,,,,,,
4,5.76,6.24,6.58,6.90,,,,,,,,,,,,,,,,
5,5.39,5.87,6.21,6.54,6.85,,,,,,,,,,,,,,,
6,5.03,5.51,5.85,6.18,6.49,6.79,,,,,,,,,,,,,,
7,4.67,5.15,5.49,5.81,6.13,6.43,6.72,,,,,,,,,,,,,
8,4.30,4.79,5.13,5.45,5.76,6.07,6.36,6.65,,,,,,,,,,,,
9,3.94,4.42,4.76,5.09,5.40,5.70,6.00,6.29,6.57,,,,,,,,,,,
10,3.58,4.06,4.40,4.73,5.04,5.34,5.64,5.92,6.21,6.48,,,,,,,,,,
11,3.22,3.70,4.04,4.36,4.68,4.98,5.27,5.56,5.84,6.12,6.39,,,,,,,,,
12,2.85,3.34,3.67,4.00,4.31,4.62,4.91,5.20,5.48,5.76,6.03,6.30,,,,,,,,
13,2.49,2.97,3.31,3.64,3.95,4.25,4.55,4.83,5.12,5.39,5.67,5.94,6.21,,,,,,,
14,2.13,2.61,2.95,3.27,3.59,3.89,4.18,4.47,4.75,5.03,5.31,5.58,5.84,6.11,,,,,,
15,1.76,2.25,2.59,2.91,3.22,3.53,3.82,4.11,4.39,4.67,4.94,5.21,5.48,5.74,6.01,,,,,
16,1.40,1.88,2.22,2.55,2.86,3.16,3.45,3.74,4.02,4.30,4.57,4.84,5.11,5.38,5.64,5.90,,,,
17,1.04,1.52,1.85,2.18,2.49,2.79,3.08,3.37,3.65,3.92,4.20,4.47,4.73,5.00,5.26,5.52,5.77,,,
18,0.67,1.15,1.47,1.79,2.09,2.39,2.67,2.96,3.23,3.51,3.78,4.04,4.31,4.57,4.83,5.08,5.34,5.59,,
19,0.30,0.75,1.05,1.34,1.62,1.89,2.16,2.43,2.69,2.95,3.21,3.46,3.71,3.96,4.21,4.46,4.70,4.95,5.19,
20,0.00,0.33,0.53,0.73,0.93,1.13,1.33,1.53,1.73,1.93,2.13,2.33,2.53,2.73,2.93,3.13,3.33,3.53,3.73,3.93
