i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.05,,,,,,,,,,,,,,,,,,,
2,3.84,4.14,,,,,,,,,,,,,,,,,,
3,3.62,3.92,4.20,,,,,,,,,,,,,,,,,
4,3.40,3.70,3.98,4.25,,,,,,,,,,,,,,,,
5,3.18,3.49,3.76,4.03,4.29,,,,,,,,,,,,,,,
6,2.96,3.27,3.55,3.81,4.07,4.32,,,,,,,,,,,,,,
7,2.75,3.05,3.33,3.59,3.85,4.10,4.35,,,,,,,,,,,,,
8,2.53,2.83,3.11,3.38,3.63,3.88,4.13,4.37,,,,,,,,,,,,
9,2.31,2.61,2.89,3.16,3.42,3.67,3.91,4.16,4.40,,,,,,,,,,,
10,2.09,2.40,2.67,2.94,3.20,3.45,3.70,3.94,4.18,4.42,,,,,,,,,,
11,1.87,2.18,2.46,2.72,2.98,3.23,3.48,3.72,3.96,4.20,4.44,,,,,,,,,
12,1.66,1.96,2.24,2.50,2.76,3.01,3.26,3.50,3.74,3.98,4.22,4.45,,,,,,,,
13,1.44,1.74,2.02,2.29,2.54,2.80,3.04,3.29,3.53,3.76,4.00,4.23,4.47,,,,,,,
14,1.22,1.52,1.80,2.07,2.33,2.58,2.82,3.07,3.31,3.55,3.78,4.02,4.25,4.48,,,,,,
15,1.00,1.31,1.59,1.85,2.11,2.36,2.61,2.85,3.09,3.33,3.56,3.80,4.03,4.26,4.49,,,,,
16,0.79,1.09,1.37,1.63,1.89,2.14,2.39,2.63,2.87,3.11,3.35,3.58,3.81,4.05,4.28,4.51,,,,
17,0.57,0.87,1.15,1.41,1.67,1.92,2.17,2.41,2.65,2.89,3.13,3.36,3.59,3.82,4.06,4.28,4.51,,,
18,0.35,0.65,0.93,1.19,1.45,1.70,1.94,2.18,2.42,2.66,2.90,3.13,3.36,3.59,3.82,4.05,4.28,4.50,,
19,0.15,0.43,0.69,0.95,1.19,1.44,1.67,1.91,2.14,2.38,2.61,2.84,3.06,3.29,3.52,3.74,3.97,4.19,4.41,
20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80
