i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.87,,,,,,,,,,,,,,,,,,,
2,6.49,6.94,,,,,,,,,,,,,,,,,,
3,6.12,6.56,6.93,,,,,,,,,,,,,,,,,
4,5.75,6.19,6.56,6.90,,,,,,,,,,,,,,,,
5,5.37,5.82,6.19,6.53,6.85,,,,,,,,,,,,,,,
6,5.00,5.44,5.81,6.15,6.48,6.79,,,,,,,,,,,,,,
7,4.63,5.07,5.44,5.78,6.10,6.42,6.72,,,,,,,,,,,,,
8,4.25,4.70,5.07,5.41,5.73,6.04,6.35,6.64,,,,,,,,,,,,
9,3.88,4.32,4.69,5.03,5.36,5.67,5.97,6.27,6.56,,,,,,,,,,,
10,3.51,3.95,4.32,4.66,4.98,5.30,5.60,5.90,6.19,6.47,,,,,,,,,,
11,3.13,3.58,3.95,4.29,4.61,4.92,5.23,5.52,5.81,6.10,6.38,,,,,,,,,
12,2.76,3.20,3.57,3.91,4.24,4.55,4.85,5.15,5.44,5.73,6.01,6.29,,,,,,,,
13,2.39,2.83,3.20,3.54,3.86,4.18,4.48,4.78,5.07,5.35,5.63,5.91,6.19,,,,,,,
14,2.01,2.46,2.83,3.17,3.49,3.80,4.11,4.40,4.69,4.98,5.26,5.54,5.81,6.08,,,,,,
15,1.64,2.08,2.45,2.79,3.12,3.43,3.73,4.03,4.32,4.60,4.89,5.16,5.44,5.71,5.98,,,,,
16,1.27,1.71,2.08,2.42,2.74,3.05,3.36,3.65,3.94,4.23,4.51,4.79,5.06,5.33,5.60,5.86,,,,
17,0.90,1.34,1.70,2.04,2.36,2.67,2.97,3.26,3.55,3.84,4.12,4.39,4.67,4.94,5.20,5.47,5.73,,,
18,0.54,0.96,1.31,1.64,1.95,2.26,2.55,2.84,3.13,3.41,3.68,3.96,4.23,4.49,4.76,5.02,5.28,5.54,,
19,0.21,0.58,0.89,1.19,1.48,1.76,2.04,2.31,2.57,2.84,3.10,3.36,3.61,3.87,4.12,4.37,4.62,4.87,5.11,
20,0.00,0.23,0.43,0.63,0.83,1.03,1.23,1.43,1.63,1.83,2.03,2.23,2.43,2.63,2.83,3.03,3.23,3.43,3.63,3.83
