i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.27,,,,,,,,,,,,,,,,,,
2,0.27,1.09,,,,,,,,,,,,,,,,,
3,0.27,1.09,1.95,,,,,,,,,,,,,,,,
4,0.27,1.09,1.95,2.83,,,,,,,,,,,,,,,
5,0.27,1.09,1.95,2.83,3.73,,,,,,,,,,,,,,
6,0.27,1.09,1.95,2.83,3.73,4.64,,,,,,,,,,,,,
7,0.27,1.09,1.95,2.83,3.73,4.64,5.56,,,,,,,,,,,,
8,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,,,,,,,,,,,
9,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,,,,,,,,,,
10,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,,,,,,,,,
11,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,,,,,,,,
12,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,10.20,,,,,,,
13,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,10.20,11.14,,,,,,
14,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,10.20,11.14,12.08,,,,,
15,0.27,1.09,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,10.20,11.14,12.08,13.03,,,,
16,0.27,1.08,1.95,2.83,3.73,4.64,5.56,6.48,7.40,8.33,9.27,10.20,11.14,12.08,13.02,13.97,,,
17,0.27,1.08,1.94,2.83,3.73,4.64,5.55,6.47,7.40,8.33,9.26,10.20,11.13,12.07,13.02,13.97,14.96,,
18,0.26,1.07,1.92,2.80,3.70,4.61,5.52,6.44,7.36,8.29,9.22,10.16,11.09,12.03,12.97,13.92,14.90,16.14,
19,0.19,0.96,1.79,2.65,3.53,4.42,5.32,6.23,7.14,8.06,8.98,9.91,10.84,11.77,12.70,13.64,14.58,15.63,16.78
