i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.07,,,,,,,,,,,,,,,,,,,
2,6.70,7.20,,,,,,,,,,,,,,,,,,
3,6.32,6.83,7.17,,,,,,,,,,,,,,,,,
4,5.95,6.46,6.80,7.13,,,,,,,,,,,,,,,,
5,5.58,6.08,6.42,6.75,7.07,,,,,,,,,,,,,,,
6,5.20,5.71,6.05,6.38,6.70,7.00,,,,,,,,,,,,,,
7,4.83,5.34,5.68,6.01,6.33,6.63,6.93,,,,,,,,,,,,,
8,4.46,4.97,5.31,5.64,5.95,6.26,6.56,6.85,,,,,,,,,,,,
9,4.09,4.59,4.93,5.26,5.58,5.89,6.18,6.47,6.76,,,,,,,,,,,
10,3.71,4.22,4.56,4.89,5.21,5.51,5.81,6.10,6.39,6.67,,,,,,,,,,
11,3.34,3.85,4.19,4.52,4.83,5.14,5.44,5.73,6.02,6.30,6.57,,,,,,,,,
12,2.97,3.47,3.82,4.15,4.46,4.77,5.07,5.36,5.64,5.92,6.20,6.47,,,,,,,,
13,2.60,3.10,3.44,3.77,4.09,4.40,4.69,4.98,5.27,5.55,5.83,6.10,6.37,,,,,,,
14,2.22,2.73,3.07,3.40,3.72,4.02,4.32,4.61,4.90,5.18,5.46,5.73,6.00,6.27,,,,,,
15,1.85,2.36,2.70,3.03,3.34,3.65,3.95,4.24,4.52,4.80,5.08,5.35,5.63,5.89,6.16,,,,,
16,1.48,1.98,2.32,2.65,2.97,3.27,3.57,3.86,4.15,4.43,4.70,4.98,5.25,5.51,5.78,6.04,,,,
17,1.10,1.60,1.94,2.27,2.58,2.89,3.18,3.47,3.76,4.04,4.31,4.59,4.85,5.12,5.39,5.65,5.91,,,
18,0.73,1.22,1.55,1.87,2.17,2.47,2.76,3.05,3.33,3.60,3.88,4.15,4.41,4.68,4.94,5.20,5.45,5.71,,
19,0.33,0.80,1.11,1.40,1.68,1.96,2.23,2.50,2.76,3.02,3.28,3.54,3.79,4.04,4.29,4.54,4.79,5.03,5.28,
20,0.00,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75,3.95
