i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.46,,,,,,,,,,,,,,,,,,
2,0.46,1.13,,,,,,,,,,,,,,,,,
3,0.46,1.13,1.91,,,,,,,,,,,,,,,,
4,0.46,1.13,1.91,2.66,,,,,,,,,,,,,,,
5,0.46,1.13,1.91,2.66,3.47,,,,,,,,,,,,,,
6,0.46,1.13,1.91,2.66,3.47,4.29,,,,,,,,,,,,,
7,0.46,1.13,1.91,2.66,3.47,4.29,5.13,,,,,,,,,,,,
8,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,,,,,,,,,,,
9,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,6.83,,,,,,,,,,
10,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,6.83,7.69,,,,,,,,,
11,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,6.83,7.69,8.56,,,,,,,,
12,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,6.83,7.69,8.56,9.44,,,,,,,
13,0.46,1.13,1.91,2.66,3.47,4.29,5.13,5.97,6.83,7.69,8.56,9.44,10.32,,,,,,
14,0.46,1.12,1.91,2.66,3.47,4.29,5.13,5.97,6.83,7.69,8.56,9.44,10.32,11.20,,,,,
15,0.46,1.12,1.90,2.66,3.46,4.29,5.12,5.97,6.83,7.69,8.56,9.43,10.31,11.20,12.08,,,,
16,0.45,1.12,1.90,2.65,3.46,4.28,5.11,5.96,6.81,7.68,8.55,9.42,10.30,11.18,12.07,12.96,,,
17,0.44,1.09,1.87,2.62,3.42,4.24,5.07,5.91,6.77,7.63,8.50,9.37,10.25,11.13,12.01,12.90,13.79,,
18,0.36,1.01,1.77,2.50,3.29,4.09,4.91,5.75,6.59,7.45,8.31,9.17,10.04,10.92,11.80,12.68,13.57,14.46,
19,0.22,0.77,1.42,2.11,2.85,3.61,4.38,5.18,5.99,6.81,7.63,8.47,9.31,10.16,11.02,11.88,12.74,13.61,14.48
