i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.45,,,,,,,,,,,,,,,,,,,
2,6.11,6.56,,,,,,,,,,,,,,,,,,
3,5.76,6.21,6.55,,,,,,,,,,,,,,,,,
4,5.42,5.87,6.20,6.52,,,,,,,,,,,,,,,,
5,5.08,5.52,5.86,6.18,6.48,,,,,,,,,,,,,,,
6,4.73,5.18,5.51,5.83,6.14,6.43,,,,,,,,,,,,,,
7,4.39,4.84,5.17,5.49,5.79,6.09,6.38,,,,,,,,,,,,,
8,4.04,4.49,4.83,5.15,5.45,5.74,6.03,6.31,,,,,,,,,,,,
9,3.70,4.15,4.48,4.80,5.11,5.40,5.69,5.97,6.24,,,,,,,,,,,
10,3.36,3.80,4.14,4.46,4.76,5.06,5.34,5.62,5.90,6.17,,,,,,,,,,
11,3.01,3.46,3.79,4.11,4.42,4.71,5.00,5.28,5.55,5.83,6.09,,,,,,,,,
12,2.67,3.11,3.45,3.77,4.07,4.37,4.65,4.94,5.21,5.48,5.75,6.01,,,,,,,,
13,2.32,2.77,3.11,3.42,3.73,4.02,4.31,4.59,4.87,5.14,5.40,5.67,5.93,,,,,,,
14,1.98,2.43,2.76,3.08,3.39,3.68,3.97,4.25,4.52,4.79,5.06,5.32,5.59,5.85,,,,,,
15,1.64,2.08,2.42,2.74,3.04,3.34,3.62,3.90,4.18,4.45,4.72,4.98,5.24,5.50,5.76,,,,,
16,1.29,1.74,2.07,2.39,2.70,2.99,3.28,3.56,3.83,4.10,4.37,4.63,4.89,5.15,5.41,5.66,,,,
17,0.95,1.39,1.72,2.04,2.34,2.64,2.92,3.20,3.48,3.75,4.01,4.28,4.54,4.79,5.05,5.30,5.56,,,
18,0.61,1.04,1.37,1.68,1.97,2.26,2.54,2.82,3.09,3.36,3.62,3.88,4.14,4.40,4.65,4.90,5.15,5.40,,
19,0.27,0.68,0.97,1.26,1.54,1.81,2.07,2.33,2.59,2.84,3.10,3.35,3.59,3.84,4.09,4.33,4.57,4.81,5.05,
20,0.00,0.29,0.49,0.69,0.89,1.09,1.29,1.49,1.69,1.89,2.09,2.29,2.49,2.69,2.89,3.09,3.29,3.49,3.69,3.89
