i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.14,,,,,,,,,,,,,,,,,,,
2,5.80,6.21,,,,,,,,,,,,,,,,,,
3,5.47,5.88,6.22,,,,,,,,,,,,,,,,,
4,5.14,5.55,5.89,6.20,,,,,,,,,,,,,,,,
5,4.81,5.22,5.55,5.87,6.17,,,,,,,,,,,,,,,
6,4.48,4.89,5.22,5.54,5.84,6.13,,,,,,,,,,,,,,
7,4.15,4.56,4.89,5.21,5.51,5.80,6.08,,,,,,,,,,,,,
8,3.82,4.23,4.56,4.88,5.18,5.47,5.75,6.03,,,,,,,,,,,,
9,3.49,3.90,4.23,4.54,4.85,5.14,5.42,5.70,5.97,,,,,,,,,,,
10,3.16,3.56,3.90,4.21,4.51,4.80,5.09,5.36,5.64,5.90,,,,,,,,,,
11,2.83,3.23,3.57,3.88,4.18,4.47,4.76,5.03,5.31,5.57,5.84,,,,,,,,,
12,2.49,2.90,3.24,3.55,3.85,4.14,4.43,4.70,4.97,5.24,5.51,5.77,,,,,,,,
13,2.16,2.57,2.91,3.22,3.52,3.81,4.09,4.37,4.64,4.91,5.17,5.44,5.69,,,,,,,
14,1.83,2.24,2.58,2.89,3.19,3.48,3.76,4.04,4.31,4.58,4.84,5.10,5.36,5.62,,,,,,
15,1.50,1.91,2.24,2.56,2.86,3.15,3.43,3.71,3.98,4.25,4.51,4.77,5.03,5.29,5.54,,,,,
16,1.17,1.58,1.91,2.23,2.53,2.82,3.10,3.38,3.65,3.91,4.18,4.44,4.70,4.95,5.21,5.46,,,,
17,0.84,1.25,1.58,1.89,2.19,2.48,2.76,3.04,3.31,3.57,3.84,4.10,4.35,4.61,4.86,5.11,5.36,,,
18,0.52,0.91,1.24,1.54,1.84,2.12,2.40,2.67,2.94,3.21,3.47,3.72,3.98,4.23,4.48,4.73,4.98,5.23,,
19,0.21,0.57,0.87,1.15,1.43,1.70,1.96,2.22,2.47,2.73,2.98,3.22,3.47,3.71,3.96,4.20,4.44,4.68,4.91,
20,0.00,0.23,0.43,0.63,0.83,1.03,1.23,1.43,1.63,1.83,2.03,2.23,2.43,2.63,2.83,3.03,3.23,3.43,3.63,3.83
