i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.39,,,,,,,,,,,,,,,,,,
2,0.39,1.13,,,,,,,,,,,,,,,,,
3,0.39,1.13,1.94,,,,,,,,,,,,,,,,
4,0.39,1.13,1.94,2.77,,,,,,,,,,,,,,,
5,0.39,1.13,1.94,2.77,3.63,,,,,,,,,,,,,,
6,0.39,1.13,1.94,2.77,3.63,4.49,,,,,,,,,,,,,
7,0.39,1.13,1.94,2.77,3.63,4.49,5.37,,,,,,,,,,,,
8,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,,,,,,,,,,,
9,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,,,,,,,,,,
10,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,8.04,,,,,,,,,
11,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,8.04,8.94,,,,,,,,
12,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,8.04,8.94,9.85,,,,,,,
13,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,8.04,8.94,9.85,10.75,,,,,,
14,0.39,1.13,1.94,2.77,3.63,4.49,5.37,6.25,7.14,8.04,8.94,9.85,10.75,11.66,,,,,
15,0.39,1.13,1.94,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,9.84,10.75,11.66,12.58,,,,
16,0.39,1.13,1.93,2.77,3.62,4.49,5.36,6.25,7.14,8.03,8.93,9.84,10.75,11.66,12.57,13.49,,,
17,0.38,1.12,1.92,2.75,3.60,4.47,5.34,6.23,7.12,8.01,8.91,9.81,10.72,11.63,12.55,13.46,14.38,,
18,0.35,1.07,1.86,2.68,3.53,4.38,5.25,6.13,7.02,7.91,8.80,9.70,10.61,11.51,12.42,13.34,14.25,15.17,
19,0.24,0.87,1.60,2.38,3.18,4.01,4.85,5.70,6.56,7.43,8.31,9.19,10.08,10.97,11.86,12.76,13.66,14.57,15.47
