i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.08,,,,,,,,,,,,,,,,,
3,0.40,1.08,1.86,,,,,,,,,,,,,,,,
4,0.40,1.08,1.86,2.61,,,,,,,,,,,,,,,
5,0.40,1.08,1.86,2.61,3.41,,,,,,,,,,,,,,
6,0.40,1.08,1.86,2.61,3.41,4.22,,,,,,,,,,,,,
7,0.40,1.08,1.86,2.61,3.41,4.22,5.05,,,,,,,,,,,,
8,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,,,,,,,,,,,
9,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,,,,,,,,,,
10,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,,,,,,,,,
11,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,8.47,,,,,,,,
12,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,8.47,9.34,,,,,,,
13,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,8.47,9.34,10.22,,,,,,
14,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,8.47,9.34,10.22,11.10,,,,,
15,0.40,1.08,1.86,2.61,3.41,4.22,5.05,5.89,6.74,7.60,8.47,9.34,10.22,11.10,11.98,,,,
16,0.40,1.07,1.85,2.60,3.40,4.21,5.04,5.88,6.73,7.59,8.45,9.33,10.20,11.08,11.97,12.86,,,
17,0.38,1.05,1.79,2.57,3.36,4.17,5.00,5.83,6.68,7.54,8.40,9.27,10.15,11.03,11.91,12.80,13.69,,
18,0.33,0.97,1.68,2.45,3.22,4.02,4.84,5.67,6.50,7.35,8.21,9.07,9.94,10.81,11.69,12.57,13.46,14.35,
19,0.21,0.74,1.37,2.06,2.78,3.53,4.30,5.09,5.89,6.71,7.53,8.36,9.20,10.05,10.90,11.75,12.62,13.48,14.35
