i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.84,,,,,,,,,,,,,,,,,,,
2,2.69,2.93,,,,,,,,,,,,,,,,,,
3,2.54,2.78,3.03,,,,,,,,,,,,,,,,,
4,2.39,2.63,2.88,3.12,,,,,,,,,,,,,,,,
5,2.24,2.48,2.73,2.97,3.21,,,,,,,,,,,,,,,
6,2.08,2.32,2.57,2.82,3.05,3.29,,,,,,,,,,,,,,
7,1.93,2.17,2.42,2.66,2.90,3.13,3.37,,,,,,,,,,,,,
8,1.78,2.02,2.27,2.51,2.75,2.98,3.21,3.44,,,,,,,,,,,,
9,1.63,1.87,2.12,2.36,2.60,2.83,3.06,3.29,3.52,,,,,,,,,,,
10,1.48,1.72,1.97,2.21,2.45,2.68,2.91,3.14,3.36,3.59,,,,,,,,,,
11,1.32,1.56,1.81,2.06,2.29,2.53,2.76,2.99,3.21,3.44,3.66,,,,,,,,,
12,1.17,1.41,1.66,1.90,2.14,2.37,2.60,2.83,3.06,3.28,3.51,3.74,,,,,,,,
13,1.02,1.26,1.51,1.75,1.99,2.22,2.45,2.68,2.91,3.13,3.36,3.59,3.65,,,,,,,
14,0.87,1.11,1.36,1.60,1.84,2.07,2.30,2.53,2.76,2.98,3.20,3.43,3.52,3.97,,,,,,
15,0.72,0.96,1.21,1.45,1.68,1.92,2.15,2.38,2.60,2.83,3.05,3.28,3.39,3.84,-2.07,,,,,
16,0.56,0.80,1.05,1.30,1.53,1.77,2.00,2.22,2.45,2.68,2.90,3.13,3.27,3.71,-0.83,-276.54,,,,
17,0.41,0.65,0.90,1.14,1.38,1.61,1.84,2.07,2.30,2.52,2.75,2.98,3.14,3.58,0.41,-194.24,771.83,,,
18,0.26,0.50,0.75,0.99,1.23,1.46,1.69,1.92,2.14,2.37,2.59,2.82,3.00,3.43,1.63,-112.54,464.26,-51781.31,,
19,0.11,0.34,0.59,0.82,1.06,1.28,1.51,1.74,1.96,2.18,2.40,2.62,2.83,3.20,1.95,-18.71,148.00,-13493.27,-115126.15,
20,0.00,0.17,0.37,0.57,0.77,0.97,1.17,1.37,1.57,1.77,1.97,2.17,2.37,2.57,2.77,2.97,3.17,3.37,3.57,3.77
