i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.50,,,,,,,,,,,,,,,,,,
2,0.50,1.25,,,,,,,,,,,,,,,,,
3,0.50,1.25,1.96,,,,,,,,,,,,,,,,
4,0.50,1.25,1.96,2.73,,,,,,,,,,,,,,,
5,0.50,1.25,1.96,2.73,3.55,,,,,,,,,,,,,,
6,0.50,1.25,1.96,2.73,3.55,4.37,,,,,,,,,,,,,
7,0.50,1.25,1.96,2.73,3.55,4.37,5.22,,,,,,,,,,,,
8,0.50,1.25,1.96,2.73,3.55,4.37,5.22,6.07,,,,,,,,,,,
9,0.50,1.25,1.96,2.73,3.55,4.37,5.22,6.07,6.92,,,,,,,,,,
10,0.50,1.25,1.96,2.73,3.55,4.37,5.22,6.07,6.92,7.79,,,,,,,,,
11,0.50,1.25,1.96,2.73,3.55,4.37,5.22,6.07,6.92,7.79,8.66,,,,,,,,
12,0.50,1.25,1.96,2.73,3.55,4.37,5.22,6.07,6.92,7.79,8.66,9.54,,,,,,,
13,0.50,1.25,1.96,2.73,3.55,4.37,5.21,6.07,6.92,7.79,8.66,9.54,10.42,,,,,,
14,0.50,1.25,1.96,2.73,3.54,4.37,5.21,6.06,6.92,7.79,8.66,9.54,10.42,11.30,,,,,
15,0.50,1.25,1.96,2.73,3.54,4.37,5.21,6.06,6.92,7.78,8.66,9.53,10.41,11.30,12.19,,,,
16,0.49,1.24,1.95,2.72,3.53,4.36,5.20,6.05,6.91,7.77,8.64,9.52,10.40,11.28,12.17,13.06,,,
17,0.48,1.20,1.92,2.69,3.50,4.32,5.16,6.00,6.86,7.72,8.59,9.47,10.34,11.23,12.11,13.00,13.90,,
18,0.40,1.07,1.82,2.56,3.36,4.17,5.00,5.84,6.68,7.54,8.40,9.27,10.14,11.02,11.90,12.78,13.67,14.56,
19,0.25,0.82,1.47,2.18,2.92,3.68,4.46,5.26,6.07,6.89,7.72,8.56,9.40,10.25,11.11,11.97,12.84,13.71,14.58
