i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.02,,,,,,,,,,,,,,,,,,,
2,6.65,7.15,,,,,,,,,,,,,,,,,,
3,6.28,6.78,7.12,,,,,,,,,,,,,,,,,
4,5.91,6.41,6.75,7.08,,,,,,,,,,,,,,,,
5,5.54,6.04,6.38,6.71,7.02,,,,,,,,,,,,,,,
6,5.16,5.67,6.01,6.34,6.65,6.96,,,,,,,,,,,,,,
7,4.79,5.29,5.64,5.96,6.28,6.59,6.88,,,,,,,,,,,,,
8,4.42,4.92,5.27,5.59,5.91,6.21,6.51,6.80,,,,,,,,,,,,
9,4.05,4.55,4.89,5.22,5.54,5.84,6.14,6.43,6.72,,,,,,,,,,,
10,3.68,4.18,4.52,4.85,5.17,5.47,5.77,6.06,6.35,6.63,,,,,,,,,,
11,3.31,3.81,4.15,4.48,4.80,5.10,5.40,5.69,5.98,6.26,6.53,,,,,,,,,
12,2.94,3.44,3.78,4.11,4.43,4.73,5.03,5.32,5.61,5.89,6.16,6.44,,,,,,,,
13,2.57,3.07,3.41,3.74,4.06,4.36,4.66,4.95,5.23,5.52,5.79,6.06,6.33,,,,,,,
14,2.20,2.70,3.04,3.37,3.69,3.99,4.29,4.58,4.86,5.14,5.42,5.69,5.96,6.23,,,,,,
15,1.83,2.33,2.67,3.00,3.32,3.62,3.92,4.21,4.49,4.77,5.05,5.32,5.59,5.86,6.12,,,,,
16,1.46,1.96,2.30,2.63,2.94,3.25,3.54,3.83,4.12,4.40,4.67,4.95,5.22,5.48,5.75,6.01,,,,
17,1.09,1.58,1.92,2.25,2.56,2.86,3.16,3.45,3.73,4.01,4.29,4.56,4.83,5.09,5.36,5.62,5.88,,,
18,0.71,1.20,1.53,1.85,2.15,2.45,2.74,3.03,3.31,3.58,3.85,4.12,4.39,4.65,4.91,5.17,5.43,5.68,,
19,0.32,0.79,1.09,1.38,1.67,1.94,2.21,2.48,2.74,3.00,3.26,3.52,3.77,4.02,4.27,4.52,4.77,5.01,5.26,
20,0.00,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75,3.95
