i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.71,,,,,,,,,,,,,,,,,,,
2,2.56,2.75,,,,,,,,,,,,,,,,,,
3,2.41,2.60,2.85,,,,,,,,,,,,,,,,,
4,2.27,2.46,2.71,2.95,,,,,,,,,,,,,,,,
5,2.12,2.31,2.56,2.80,3.04,,,,,,,,,,,,,,,
6,1.98,2.17,2.42,2.66,2.89,3.13,,,,,,,,,,,,,,
7,1.83,2.02,2.27,2.51,2.75,2.98,3.21,,,,,,,,,,,,,
8,1.69,1.88,2.13,2.37,2.60,2.83,3.06,3.29,,,,,,,,,,,,
9,1.54,1.73,1.98,2.22,2.46,2.69,2.92,3.15,3.37,,,,,,,,,,,
10,1.40,1.58,1.83,2.08,2.31,2.54,2.77,3.00,3.23,3.45,,,,,,,,,,
11,1.25,1.44,1.69,1.93,2.17,2.40,2.63,2.85,3.08,3.30,3.53,,,,,,,,,
12,1.11,1.29,1.54,1.78,2.02,2.25,2.48,2.71,2.93,3.16,3.38,3.61,,,,,,,,
13,0.96,1.15,1.40,1.64,1.88,2.11,2.34,2.56,2.79,3.01,3.24,3.47,3.55,,,,,,,
14,0.81,1.00,1.25,1.49,1.73,1.96,2.19,2.42,2.64,2.87,3.09,3.32,3.44,1.40,,,,,,
15,0.67,0.86,1.11,1.35,1.58,1.82,2.05,2.27,2.50,2.72,2.95,3.17,3.33,1.72,-82.89,,,,,
16,0.52,0.71,0.96,1.20,1.44,1.67,1.90,2.13,2.35,2.58,2.80,3.03,3.22,2.04,-63.08,-767.67,,,,
17,0.38,0.57,0.82,1.06,1.29,1.53,1.75,1.98,2.21,2.43,2.66,2.88,3.11,2.36,-43.31,-541.77,321.72,,,
18,0.23,0.42,0.67,0.91,1.15,1.38,1.61,1.83,2.06,2.28,2.50,2.73,2.99,2.66,-23.69,-317.38,206.95,-388280.92,,
19,0.10,0.27,0.52,0.75,0.98,1.21,1.44,1.66,1.88,2.10,2.32,2.56,2.81,2.89,-4.14,-90.50,83.75,-120518.96,-3464176.79,
20,0.00,0.12,0.32,0.52,0.72,0.92,1.12,1.32,1.52,1.72,1.92,2.12,2.32,2.52,2.72,2.92,3.12,3.32,3.52,3.72
