i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.52,,,,,,,,,,,,,,,,,,
2,0.52,1.17,,,,,,,,,,,,,,,,,
3,0.52,1.17,1.94,,,,,,,,,,,,,,,,
4,0.52,1.17,1.94,2.69,,,,,,,,,,,,,,,
5,0.52,1.17,1.94,2.69,3.48,,,,,,,,,,,,,,
6,0.52,1.17,1.94,2.69,3.48,4.29,,,,,,,,,,,,,
7,0.52,1.17,1.94,2.69,3.48,4.29,5.11,,,,,,,,,,,,
8,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,,,,,,,,,,,
9,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,,,,,,,,,,
10,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,7.64,,,,,,,,,
11,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,7.64,8.50,,,,,,,,
12,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,7.64,8.50,9.37,,,,,,,
13,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,7.64,8.50,9.37,10.24,,,,,,
14,0.52,1.17,1.94,2.69,3.48,4.29,5.11,5.95,6.79,7.64,8.50,9.36,10.24,11.11,,,,,
15,0.51,1.17,1.94,2.68,3.48,4.29,5.11,5.94,6.79,7.64,8.50,9.36,10.23,11.11,11.98,,,,
16,0.51,1.16,1.93,2.67,3.46,4.27,5.09,5.93,6.77,7.62,8.48,9.34,10.21,11.09,11.97,12.85,,,
17,0.49,1.13,1.89,2.63,3.42,4.22,5.04,5.87,6.71,7.56,8.42,9.28,10.14,11.02,11.89,12.78,13.66,,
18,0.39,1.04,1.78,2.49,3.26,4.05,4.86,5.68,6.51,7.35,8.19,9.05,9.91,10.77,11.64,12.52,13.40,14.28,
19,0.24,0.77,1.40,2.08,2.79,3.53,4.29,5.06,5.85,6.65,7.46,8.28,9.11,9.95,10.79,11.63,12.48,13.34,14.20
