i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.29,,,,,,,,,,,,,,,,,,,
2,5.00,5.35,,,,,,,,,,,,,,,,,,
3,4.71,5.06,5.38,,,,,,,,,,,,,,,,,
4,4.43,4.77,5.09,5.38,,,,,,,,,,,,,,,,
5,4.14,4.49,4.80,5.10,5.38,,,,,,,,,,,,,,,
6,3.85,4.20,4.51,4.81,5.09,5.36,,,,,,,,,,,,,,
7,3.57,3.91,4.23,4.52,4.80,5.08,5.34,,,,,,,,,,,,,
8,3.28,3.62,3.94,4.24,4.52,4.79,5.06,5.32,,,,,,,,,,,,
9,2.99,3.34,3.65,3.95,4.23,4.50,4.77,5.03,5.29,,,,,,,,,,,
10,2.70,3.05,3.37,3.66,3.94,4.22,4.48,4.74,5.00,5.25,,,,,,,,,,
11,2.42,2.76,3.08,3.37,3.66,3.93,4.20,4.46,4.71,4.97,5.22,,,,,,,,,
12,2.13,2.48,2.79,3.09,3.37,3.64,3.91,4.17,4.43,4.68,4.93,5.18,,,,,,,,
13,1.84,2.19,2.51,2.80,3.08,3.36,3.62,3.88,4.14,4.39,4.64,4.89,5.14,,,,,,,
14,1.56,1.90,2.22,2.51,2.80,3.07,3.33,3.60,3.85,4.11,4.36,4.60,4.85,5.10,,,,,,
15,1.27,1.62,1.93,2.23,2.51,2.78,3.05,3.31,3.57,3.82,4.07,4.32,4.56,4.81,5.05,,,,,
16,0.98,1.33,1.64,1.94,2.22,2.49,2.76,3.02,3.28,3.53,3.78,4.03,4.28,4.52,4.76,5.00,,,,
17,0.70,1.04,1.36,1.65,1.93,2.20,2.47,2.73,2.99,3.24,3.49,3.74,3.98,4.23,4.47,4.71,4.95,,,
18,0.42,0.75,1.06,1.35,1.63,1.90,2.16,2.42,2.68,2.93,3.18,3.42,3.67,3.91,4.15,4.39,4.63,4.86,,
19,0.16,0.47,0.75,1.03,1.29,1.55,1.80,2.05,2.29,2.54,2.78,3.02,3.25,3.49,3.72,3.96,4.19,4.42,4.65,
20,0.00,0.19,0.39,0.59,0.79,0.99,1.19,1.39,1.59,1.79,1.99,2.19,2.39,2.59,2.79,2.99,3.19,3.39,3.59,3.79
