i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.36,,,,,,,,,,,,,,,,,,
2,0.36,1.06,,,,,,,,,,,,,,,,,
3,0.36,1.06,1.83,,,,,,,,,,,,,,,,
4,0.36,1.06,1.83,2.64,,,,,,,,,,,,,,,
5,0.36,1.06,1.83,2.64,3.46,,,,,,,,,,,,,,
6,0.36,1.06,1.83,2.64,3.46,4.30,,,,,,,,,,,,,
7,0.36,1.06,1.83,2.64,3.46,4.30,5.15,,,,,,,,,,,,
8,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,,,,,,,,,,,
9,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,,,,,,,,,,
10,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,7.76,,,,,,,,,
11,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,7.76,8.64,,,,,,,,
12,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,7.76,8.64,9.52,,,,,,,
13,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,7.76,8.64,9.52,10.42,,,,,,
14,0.36,1.06,1.83,2.64,3.46,4.30,5.15,6.01,6.88,7.75,8.64,9.52,10.42,11.31,,,,,
15,0.36,1.06,1.82,2.64,3.46,4.29,5.14,6.01,6.88,7.75,8.63,9.52,10.41,11.31,12.21,,,,
16,0.36,1.05,1.82,2.63,3.45,4.29,5.14,6.00,6.87,7.74,8.63,9.51,10.40,11.30,12.20,13.10,,,
17,0.35,1.04,1.80,2.61,3.42,4.26,5.11,5.97,6.83,7.71,8.59,9.47,10.36,11.26,12.16,13.06,13.96,,
18,0.31,0.97,1.72,2.50,3.32,4.14,4.98,5.83,6.70,7.56,8.44,9.32,10.20,11.09,11.99,12.88,13.78,14.69,
19,0.20,0.76,1.43,2.16,2.92,3.70,4.51,5.33,6.16,7.00,7.85,8.70,9.56,10.43,11.30,12.18,13.06,13.95,14.83
