i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.35,,,,,,,,,,,,,,,,,
3,0.67,1.35,2.09,,,,,,,,,,,,,,,,
4,0.67,1.35,2.09,2.89,,,,,,,,,,,,,,,
5,0.67,1.35,2.09,2.89,3.71,,,,,,,,,,,,,,
6,0.67,1.35,2.09,2.89,3.71,4.55,,,,,,,,,,,,,
7,0.67,1.35,2.09,2.89,3.71,4.55,5.39,,,,,,,,,,,,
8,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.25,,,,,,,,,,,
9,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.25,7.11,,,,,,,,,,
10,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.25,7.11,7.97,,,,,,,,,
11,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.25,7.11,7.97,8.84,,,,,,,,
12,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.25,7.10,7.97,8.84,9.72,,,,,,,
13,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.24,7.10,7.97,8.84,9.72,10.60,,,,,,
14,0.67,1.35,2.09,2.89,3.71,4.55,5.39,6.24,7.10,7.97,8.84,9.72,10.60,11.48,,,,,
15,0.67,1.34,2.09,2.89,3.71,4.54,5.39,6.24,7.10,7.97,8.84,9.71,10.59,11.48,12.37,,,,
16,0.66,1.34,2.08,2.88,3.70,4.53,5.38,6.23,7.09,7.95,8.82,9.70,10.58,11.46,12.35,13.24,,,
17,0.64,1.31,2.05,2.84,3.66,4.49,5.33,6.18,7.04,7.90,8.77,9.64,10.52,11.40,12.29,13.18,14.07,,
18,0.57,1.22,1.94,2.71,3.51,4.33,5.16,6.00,6.85,7.71,8.57,9.44,10.31,11.19,12.07,12.95,13.84,14.73,
19,0.31,0.91,1.59,2.31,3.05,3.82,4.61,5.41,6.22,7.04,7.87,8.71,9.55,10.40,11.26,12.12,12.98,13.85,14.72
