i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.43,,,,,,,,,,,,,,,,,,
2,0.43,1.10,,,,,,,,,,,,,,,,,
3,0.43,1.10,1.88,,,,,,,,,,,,,,,,
4,0.43,1.10,1.88,2.62,,,,,,,,,,,,,,,
5,0.43,1.10,1.88,2.62,3.42,,,,,,,,,,,,,,
6,0.43,1.10,1.88,2.62,3.42,4.23,,,,,,,,,,,,,
7,0.43,1.10,1.88,2.62,3.42,4.23,5.06,,,,,,,,,,,,
8,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,,,,,,,,,,,
9,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,,,,,,,,,,
10,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,,,,,,,,,
11,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.48,,,,,,,,
12,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.48,9.35,,,,,,,
13,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.48,9.35,10.22,,,,,,
14,0.43,1.10,1.88,2.62,3.42,4.23,5.06,5.90,6.75,7.61,8.48,9.35,10.22,11.10,,,,,
15,0.43,1.09,1.88,2.62,3.41,4.23,5.06,5.90,6.75,7.61,8.47,9.34,10.22,11.10,11.98,,,,
16,0.42,1.09,1.87,2.61,3.40,4.22,5.05,5.89,6.74,7.59,8.46,9.33,10.20,11.08,11.97,12.85,,,
17,0.39,1.06,1.84,2.57,3.37,4.18,5.00,5.84,6.69,7.54,8.40,9.27,10.14,11.02,11.90,12.79,13.68,,
18,0.34,0.98,1.70,2.45,3.22,4.02,4.84,5.66,6.50,7.35,8.20,9.06,9.93,10.80,11.68,12.56,13.44,14.33,
19,0.21,0.74,1.37,2.06,2.78,3.52,4.29,5.08,5.88,6.69,7.51,8.34,9.17,10.02,10.87,11.72,12.58,13.44,14.31
