i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.16,,,,,,,,,,,,,,,,,,
2,0.16,0.95,,,,,,,,,,,,,,,,,
3,0.16,0.95,1.81,,,,,,,,,,,,,,,,
4,0.16,0.95,1.81,2.69,,,,,,,,,,,,,,,
5,0.16,0.95,1.81,2.69,3.58,,,,,,,,,,,,,,
6,0.16,0.95,1.81,2.69,3.58,4.49,,,,,,,,,,,,,
7,0.16,0.95,1.81,2.69,3.58,4.49,5.40,,,,,,,,,,,,
8,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,,,,,,,,,,,
9,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,,,,,,,,,,
10,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,,,,,,,,,
11,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,,,,,,,,
12,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,10.04,,,,,,,
13,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,10.04,10.98,,,,,,
14,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,10.04,10.98,11.92,,,,,
15,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,10.04,10.98,11.92,12.87,,,,
16,0.16,0.95,1.81,2.69,3.58,4.49,5.40,6.32,7.25,8.18,9.11,10.04,10.98,11.92,12.86,13.82,,,
17,0.16,0.95,1.80,2.68,3.58,4.48,5.40,6.32,7.24,8.17,9.10,10.04,10.97,11.91,12.86,13.80,14.80,,
18,0.15,0.93,1.78,2.66,3.55,4.46,5.37,6.28,7.21,8.13,9.06,10.00,10.93,11.87,12.81,13.76,14.74,15.83,
19,0.11,0.84,1.66,2.51,3.39,4.27,5.17,6.08,6.99,7.91,8.83,9.75,10.68,11.61,12.54,13.48,14.42,15.40,16.76
