i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.14,,,,,,,,,,,,,,,,,,,
2,5.81,6.21,,,,,,,,,,,,,,,,,,
3,5.48,5.88,6.22,,,,,,,,,,,,,,,,,
4,5.15,5.55,5.89,6.20,,,,,,,,,,,,,,,,
5,4.81,5.22,5.56,5.87,6.17,,,,,,,,,,,,,,,
6,4.48,4.89,5.22,5.54,5.84,6.13,,,,,,,,,,,,,,
7,4.15,4.56,4.89,5.21,5.51,5.80,6.08,,,,,,,,,,,,,
8,3.82,4.22,4.56,4.88,5.18,5.47,5.75,6.03,,,,,,,,,,,,
9,3.49,3.89,4.23,4.54,4.85,5.14,5.42,5.70,5.97,,,,,,,,,,,
10,3.15,3.56,3.90,4.21,4.51,4.80,5.09,5.37,5.64,5.91,,,,,,,,,,
11,2.82,3.23,3.57,3.88,4.18,4.47,4.76,5.03,5.31,5.57,5.84,,,,,,,,,
12,2.49,2.90,3.23,3.55,3.85,4.14,4.42,4.70,4.97,5.24,5.51,5.77,,,,,,,,
13,2.16,2.56,2.90,3.22,3.52,3.81,4.09,4.37,4.64,4.91,5.17,5.44,5.69,,,,,,,
14,1.83,2.23,2.57,2.88,3.19,3.48,3.76,4.04,4.31,4.58,4.84,5.10,5.36,5.62,,,,,,
15,1.50,1.90,2.24,2.55,2.85,3.15,3.43,3.71,3.98,4.25,4.51,4.77,5.03,5.29,5.54,,,,,
16,1.16,1.57,1.91,2.22,2.52,2.81,3.09,3.37,3.64,3.91,4.18,4.44,4.70,4.95,5.21,5.46,,,,
17,0.83,1.24,1.57,1.88,2.18,2.47,2.76,3.03,3.30,3.57,3.83,4.09,4.35,4.61,4.86,5.11,5.36,,,
18,0.51,0.90,1.23,1.54,1.83,2.12,2.40,2.67,2.94,3.20,3.46,3.72,3.98,4.23,4.48,4.73,4.98,5.22,,
19,0.21,0.56,0.86,1.14,1.42,1.69,1.95,2.21,2.47,2.72,2.97,3.22,3.46,3.71,3.95,4.19,4.43,4.67,4.91,
20,0.00,0.23,0.43,0.63,0.83,1.03,1.23,1.43,1.63,1.83,2.03,2.23,2.43,2.63,2.83,3.03,3.23,3.43,3.63,3.83
