i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.37,,,,,,,,,,,,,,,,,,,
2,4.14,4.45,,,,,,,,,,,,,,,,,,
3,3.90,4.22,4.50,,,,,,,,,,,,,,,,,
4,3.67,3.98,4.27,4.54,,,,,,,,,,,,,,,,
5,3.43,3.75,4.03,4.30,4.57,,,,,,,,,,,,,,,
6,3.20,3.51,3.80,4.07,4.33,4.59,,,,,,,,,,,,,,
7,2.96,3.28,3.56,3.83,4.10,4.35,4.60,,,,,,,,,,,,,
8,2.73,3.04,3.33,3.60,3.86,4.12,4.37,4.62,,,,,,,,,,,,
9,2.49,2.81,3.09,3.36,3.63,3.88,4.13,4.38,4.62,,,,,,,,,,,
10,2.26,2.57,2.86,3.13,3.39,3.65,3.90,4.15,4.39,4.63,,,,,,,,,,
11,2.02,2.33,2.62,2.89,3.16,3.41,3.66,3.91,4.15,4.40,4.64,,,,,,,,,
12,1.78,2.10,2.39,2.66,2.92,3.18,3.43,3.67,3.92,4.16,4.40,4.64,,,,,,,,
13,1.55,1.86,2.15,2.42,2.68,2.94,3.19,3.44,3.68,3.93,4.16,4.40,4.64,,,,,,,
14,1.31,1.63,1.92,2.19,2.45,2.71,2.96,3.20,3.45,3.69,3.93,4.17,4.40,4.64,,,,,,
15,1.08,1.39,1.68,1.95,2.21,2.47,2.72,2.97,3.21,3.45,3.69,3.93,4.17,4.40,4.63,,,,,
16,0.84,1.16,1.44,1.72,1.98,2.23,2.49,2.73,2.98,3.22,3.46,3.70,3.93,4.17,4.40,4.63,,,,
17,0.61,0.92,1.21,1.48,1.74,2.00,2.25,2.50,2.74,2.98,3.22,3.46,3.69,3.93,4.16,4.39,4.62,,,
18,0.38,0.69,0.97,1.24,1.50,1.75,2.00,2.25,2.49,2.73,2.97,3.21,3.44,3.67,3.91,4.14,4.37,4.60,,
19,0.16,0.45,0.72,0.97,1.22,1.47,1.71,1.95,2.19,2.42,2.65,2.88,3.11,3.34,3.57,3.80,4.02,4.25,4.47,
20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80
