i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.09,,,,,,,,,,,,,,,,,,,
2,6.72,7.22,,,,,,,,,,,,,,,,,,
3,6.34,6.85,7.19,,,,,,,,,,,,,,,,,
4,5.97,6.48,6.82,7.15,,,,,,,,,,,,,,,,
5,5.59,6.10,6.44,6.77,7.09,,,,,,,,,,,,,,,
6,5.22,5.73,6.07,6.40,6.72,7.02,,,,,,,,,,,,,,
7,4.85,5.35,5.70,6.03,6.34,6.65,6.95,,,,,,,,,,,,,
8,4.47,4.98,5.32,5.65,5.97,6.28,6.57,6.87,,,,,,,,,,,,
9,4.10,4.61,4.95,5.28,5.59,5.90,6.20,6.49,6.78,,,,,,,,,,,
10,3.73,4.23,4.57,4.90,5.22,5.53,5.83,6.12,6.40,6.69,,,,,,,,,,
11,3.35,3.86,4.20,4.53,4.85,5.15,5.45,5.74,6.03,6.31,6.59,,,,,,,,,
12,2.98,3.48,3.83,4.16,4.47,4.78,5.08,5.37,5.66,5.94,6.22,6.49,,,,,,,,
13,2.60,3.11,3.45,3.78,4.10,4.41,4.70,5.00,5.28,5.56,5.84,6.12,6.39,,,,,,,
14,2.23,2.74,3.08,3.41,3.73,4.03,4.33,4.62,4.91,5.19,5.47,5.74,6.01,6.28,,,,,,
15,1.86,2.36,2.70,3.03,3.35,3.66,3.96,4.25,4.53,4.81,5.09,5.37,5.64,5.91,6.17,,,,,
16,1.48,1.99,2.33,2.66,2.97,3.28,3.58,3.87,4.15,4.44,4.71,4.99,5.26,5.53,5.79,6.05,,,,
17,1.11,1.61,1.95,2.27,2.59,2.89,3.19,3.48,3.76,4.05,4.32,4.59,4.86,5.13,5.40,5.66,5.92,,,
18,0.73,1.23,1.55,1.87,2.18,2.48,2.77,3.05,3.33,3.61,3.88,4.15,4.42,4.68,4.95,5.21,5.46,5.72,,
19,0.33,0.81,1.11,1.40,1.68,1.96,2.23,2.50,2.76,3.02,3.28,3.54,3.79,4.05,4.30,4.55,4.79,5.04,5.29,
20,0.00,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75,3.95
