i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.10,,,,,,,,,,,,,,,,,,,
2,5.78,6.19,,,,,,,,,,,,,,,,,,
3,5.45,5.86,6.19,,,,,,,,,,,,,,,,,
4,5.12,5.53,5.87,6.18,,,,,,,,,,,,,,,,
5,4.79,5.21,5.54,5.85,6.15,,,,,,,,,,,,,,,
6,4.46,4.88,5.21,5.52,5.82,6.11,,,,,,,,,,,,,,
7,4.14,4.55,4.88,5.19,5.49,5.78,6.06,,,,,,,,,,,,,
8,3.81,4.22,4.55,4.87,5.16,5.45,5.73,6.01,,,,,,,,,,,,
9,3.48,3.89,4.23,4.54,4.84,5.12,5.41,5.68,5.95,,,,,,,,,,,
10,3.15,3.57,3.90,4.21,4.51,4.80,5.08,5.35,5.62,5.89,,,,,,,,,,
11,2.82,3.24,3.57,3.88,4.18,4.47,4.75,5.02,5.29,5.56,5.82,,,,,,,,,
12,2.50,2.91,3.24,3.55,3.85,4.14,4.42,4.70,4.97,5.23,5.49,5.75,,,,,,,,
13,2.17,2.58,2.91,3.23,3.52,3.81,4.09,4.37,4.64,4.90,5.17,5.43,5.68,,,,,,,
14,1.84,2.25,2.59,2.90,3.20,3.48,3.77,4.04,4.31,4.58,4.84,5.10,5.35,5.61,,,,,,
15,1.51,1.93,2.26,2.57,2.87,3.16,3.44,3.71,3.98,4.25,4.51,4.77,5.03,5.28,5.53,,,,,
16,1.19,1.60,1.93,2.24,2.54,2.83,3.11,3.38,3.65,3.92,4.18,4.44,4.70,4.95,5.20,5.45,,,,
17,0.86,1.27,1.60,1.91,2.21,2.49,2.77,3.05,3.32,3.58,3.84,4.10,4.36,4.61,4.86,5.11,5.36,,,
18,0.54,0.94,1.26,1.56,1.86,2.14,2.42,2.69,2.95,3.22,3.47,3.73,3.99,4.24,4.49,4.74,4.98,5.23,,
19,0.23,0.60,0.89,1.18,1.45,1.72,1.98,2.24,2.49,2.74,2.99,3.24,3.48,3.72,3.97,4.21,4.45,4.68,4.92,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
