i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.52,,,,,,,,,,,,,,,,,,
2,0.52,1.20,,,,,,,,,,,,,,,,,
3,0.52,1.20,1.95,,,,,,,,,,,,,,,,
4,0.52,1.20,1.95,2.70,,,,,,,,,,,,,,,
5,0.52,1.20,1.95,2.70,3.50,,,,,,,,,,,,,,
6,0.52,1.20,1.95,2.70,3.50,4.32,,,,,,,,,,,,,
7,0.52,1.20,1.95,2.70,3.50,4.32,5.14,,,,,,,,,,,,
8,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,,,,,,,,,,,
9,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,6.82,,,,,,,,,,
10,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,6.82,7.68,,,,,,,,,
11,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,6.82,7.68,8.54,,,,,,,,
12,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,6.82,7.68,8.54,9.40,,,,,,,
13,0.52,1.20,1.95,2.70,3.50,4.32,5.14,5.98,6.82,7.68,8.54,9.40,10.28,,,,,,
14,0.52,1.20,1.95,2.70,3.50,4.31,5.14,5.98,6.82,7.68,8.54,9.40,10.27,11.15,,,,,
15,0.52,1.20,1.95,2.70,3.50,4.31,5.14,5.97,6.82,7.67,8.53,9.40,10.27,11.14,12.02,,,,
16,0.51,1.17,1.94,2.69,3.49,4.30,5.12,5.96,6.80,7.66,8.51,9.38,10.25,11.13,12.01,12.89,,,
17,0.49,1.14,1.90,2.65,3.44,4.25,5.07,5.90,6.75,7.60,8.45,9.32,10.18,11.06,11.94,12.82,13.70,,
18,0.39,1.05,1.79,2.51,3.28,4.08,4.89,5.71,6.54,7.38,8.23,9.09,9.95,10.82,11.69,12.56,13.44,14.32,
19,0.24,0.78,1.41,2.10,2.81,3.56,4.32,5.10,5.89,6.69,7.50,8.33,9.16,9.99,10.83,11.68,12.53,13.39,14.25
