i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.22,,,,,,,,,,,,,,,,,,
2,0.22,0.99,,,,,,,,,,,,,,,,,
3,0.22,0.99,1.83,,,,,,,,,,,,,,,,
4,0.22,0.99,1.83,2.69,,,,,,,,,,,,,,,
5,0.22,0.99,1.83,2.69,3.58,,,,,,,,,,,,,,
6,0.22,0.99,1.83,2.69,3.58,4.47,,,,,,,,,,,,,
7,0.22,0.99,1.83,2.69,3.58,4.47,5.38,,,,,,,,,,,,
8,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,,,,,,,,,,,
9,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,,,,,,,,,,
10,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,,,,,,,,,
11,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,9.04,,,,,,,,
12,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,9.04,9.96,,,,,,,
13,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,9.04,9.96,10.89,,,,,,
14,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,9.04,9.96,10.89,11.82,,,,,
15,0.22,0.99,1.83,2.69,3.58,4.47,5.38,6.28,7.20,8.12,9.04,9.96,10.88,11.82,12.75,,,,
16,0.22,0.99,1.83,2.69,3.58,4.47,5.37,6.28,7.20,8.11,9.04,9.96,10.88,11.81,12.75,13.69,,,
17,0.22,0.99,1.82,2.69,3.57,4.46,5.37,6.27,7.18,8.10,9.03,9.95,10.88,11.80,12.74,13.68,14.61,,
18,0.20,0.96,1.79,2.65,3.53,4.42,5.32,6.22,7.13,8.05,8.96,9.89,10.81,11.74,12.68,13.61,14.54,15.48,
19,0.15,0.84,1.63,2.46,3.31,4.18,5.07,5.96,6.85,7.75,8.65,9.57,10.48,11.40,12.32,13.24,14.18,15.11,16.04
