i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.56,,,,,,,,,,,,,,,,,,,
2,6.21,6.68,,,,,,,,,,,,,,,,,,
3,5.86,6.33,6.67,,,,,,,,,,,,,,,,,
4,5.52,5.98,6.32,6.64,,,,,,,,,,,,,,,,
5,5.17,5.63,5.97,6.29,6.59,,,,,,,,,,,,,,,
6,4.82,5.28,5.62,5.94,6.25,6.54,,,,,,,,,,,,,,
7,4.47,4.93,5.27,5.59,5.90,6.19,6.48,,,,,,,,,,,,,
8,4.12,4.58,4.92,5.24,5.55,5.84,6.13,6.41,,,,,,,,,,,,
9,3.77,4.24,4.57,4.89,5.20,5.50,5.78,6.07,6.34,,,,,,,,,,,
10,3.42,3.89,4.22,4.54,4.85,5.15,5.43,5.72,5.99,6.27,,,,,,,,,,
11,3.07,3.54,3.87,4.20,4.50,4.80,5.09,5.37,5.64,5.92,6.19,,,,,,,,,
12,2.72,3.19,3.53,3.85,4.15,4.45,4.74,5.02,5.30,5.57,5.84,6.10,,,,,,,,
13,2.38,2.84,3.18,3.50,3.80,4.10,4.39,4.67,4.95,5.22,5.49,5.75,6.02,,,,,,,
14,2.03,2.49,2.83,3.15,3.45,3.75,4.04,4.32,4.60,4.87,5.14,5.40,5.67,5.93,,,,,,
15,1.68,2.14,2.48,2.80,3.11,3.40,3.69,3.97,4.25,4.52,4.79,5.05,5.32,5.58,5.84,,,,,
16,1.33,1.79,2.13,2.45,2.75,3.05,3.34,3.62,3.90,4.17,4.44,4.70,4.96,5.22,5.48,5.74,,,,
17,0.98,1.44,1.78,2.09,2.40,2.69,2.98,3.26,3.54,3.81,4.07,4.34,4.60,4.86,5.12,5.37,5.63,,,
18,0.64,1.09,1.41,1.72,2.02,2.31,2.59,2.87,3.14,3.41,3.68,3.94,4.20,4.45,4.71,4.96,5.21,5.46,,
19,0.28,0.71,1.01,1.30,1.57,1.84,2.11,2.37,2.63,2.89,3.14,3.39,3.64,3.89,4.13,4.38,4.62,4.86,5.10,
20,0.00,0.31,0.51,0.71,0.91,1.11,1.31,1.51,1.71,1.91,2.11,2.31,2.51,2.71,2.91,3.11,3.31,3.51,3.71,3.91
