i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,1.06,,,,,,,,,,,,,,,,,
3,0.25,1.06,1.92,,,,,,,,,,,,,,,,
4,0.25,1.06,1.92,2.81,,,,,,,,,,,,,,,
5,0.25,1.06,1.92,2.81,3.70,,,,,,,,,,,,,,
6,0.25,1.06,1.92,2.81,3.70,4.61,,,,,,,,,,,,,
7,0.25,1.06,1.92,2.81,3.70,4.61,5.52,,,,,,,,,,,,
8,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,,,,,,,,,,,
9,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,,,,,,,,,,
10,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,,,,,,,,,
11,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,,,,,,,,
12,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.17,,,,,,,
13,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.17,11.10,,,,,,
14,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.17,11.10,12.04,,,,,
15,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.17,11.10,12.04,12.98,,,,
16,0.25,1.06,1.92,2.81,3.70,4.61,5.52,6.44,7.37,8.30,9.23,10.16,11.10,12.04,12.98,13.93,,,
17,0.25,1.06,1.92,2.80,3.70,4.60,5.52,6.44,7.36,8.29,9.22,10.16,11.09,12.03,12.98,13.92,14.89,,
18,0.24,1.04,1.90,2.78,3.67,4.57,5.49,6.40,7.33,8.25,9.18,10.12,11.05,11.99,12.93,13.88,14.83,16.14,
19,0.18,0.94,1.76,2.62,3.50,4.39,5.28,6.19,7.10,8.02,8.94,9.86,10.79,11.72,12.65,13.59,14.53,15.48,16.49
