i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.16,,,,,,,,,,,,,,,,,,,
2,9.63,10.50,,,,,,,,,,,,,,,,,,
3,9.10,9.96,10.55,,,,,,,,,,,,,,,,,
4,8.57,9.43,10.02,10.59,,,,,,,,,,,,,,,,
5,8.04,8.90,9.49,10.06,10.61,,,,,,,,,,,,,,,
6,7.51,8.37,8.96,9.53,10.07,10.61,,,,,,,,,,,,,,
7,6.97,7.84,8.43,8.99,9.54,10.08,10.60,,,,,,,,,,,,,
8,6.44,7.31,7.90,8.46,9.01,9.55,10.07,10.59,,,,,,,,,,,,
9,5.91,6.78,7.37,7.93,8.48,9.01,9.54,10.06,10.56,,,,,,,,,,,
10,5.38,6.24,6.83,7.40,7.95,8.48,9.01,9.52,10.03,10.54,,,,,,,,,,
11,4.85,5.71,6.30,6.87,7.42,7.95,8.48,8.99,9.50,10.00,10.50,,,,,,,,,
12,4.32,5.18,5.77,6.34,6.89,7.42,7.94,8.46,8.97,9.47,9.97,10.46,,,,,,,,
13,3.79,4.65,5.24,5.81,6.35,6.89,7.41,7.93,8.44,8.94,9.44,9.93,10.42,,,,,,,
14,3.25,4.12,4.71,5.27,5.82,6.36,6.88,7.40,7.91,8.41,8.91,9.40,9.89,10.38,,,,,,
15,2.72,3.59,4.18,4.74,5.29,5.83,6.35,6.87,7.38,7.88,8.38,8.87,9.36,9.84,10.33,,,,,
16,2.19,3.06,3.65,4.21,4.76,5.29,5.82,6.33,6.84,7.35,7.84,8.34,8.83,9.31,9.80,10.28,,,,
17,1.66,2.52,3.11,3.68,4.22,4.76,5.28,5.80,6.31,6.81,7.31,7.80,8.29,8.77,9.26,9.74,10.21,,,
18,1.14,1.99,2.57,3.13,3.67,4.20,4.72,5.24,5.74,6.24,6.74,7.23,7.72,8.20,8.68,9.16,9.64,10.11,,
19,0.55,1.40,1.95,2.49,3.01,3.53,4.03,4.53,5.02,5.51,5.99,6.47,6.95,7.42,7.89,8.36,8.83,9.29,9.76,
20,0.00,0.66,1.06,1.46,1.86,2.26,2.66,3.06,3.46,3.86,4.26,4.66,5.06,5.46,5.86,6.26,6.66,7.06,7.46,7.86
