i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.69,,,,,,,,,,,,,,,,,,
2,0.69,1.65,,,,,,,,,,,,,,,,,
3,0.69,1.65,2.62,,,,,,,,,,,,,,,,
4,0.69,1.65,2.62,3.60,,,,,,,,,,,,,,,
5,0.69,1.65,2.62,3.60,4.58,,,,,,,,,,,,,,
6,0.69,1.65,2.62,3.60,4.58,5.55,,,,,,,,,,,,,
7,0.69,1.65,2.62,3.60,4.58,5.55,6.54,,,,,,,,,,,,
8,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,,,,,,,,,,,
9,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,,,,,,,,,,
10,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,,,,,,,,,
11,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,,,,,,,,
12,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,11.45,,,,,,,
13,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,11.45,12.44,,,,,,
14,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,11.45,12.44,13.42,,,,,
15,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,11.45,12.44,13.42,14.40,,,,
16,0.69,1.65,2.62,3.60,4.58,5.55,6.54,7.51,8.50,9.48,10.46,11.45,12.43,13.42,14.40,15.39,,,
17,0.69,1.65,2.62,3.60,4.57,5.55,6.53,7.51,8.49,9.48,10.46,11.45,12.43,13.41,14.40,15.38,16.37,,
18,0.67,1.63,2.60,3.57,4.55,5.53,6.50,7.48,8.46,9.45,10.43,11.41,12.39,13.38,14.36,15.35,16.33,17.32,
19,0.56,1.48,2.42,3.37,4.33,5.29,6.25,7.21,8.19,9.15,10.12,11.10,12.07,13.04,14.02,15.00,15.97,16.95,17.93
