i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.38,10.22,,,,,,,,,,,,,,,,,,
3,8.86,9.70,10.29,,,,,,,,,,,,,,,,,
4,8.34,9.18,9.77,10.33,,,,,,,,,,,,,,,,
5,7.83,8.67,9.25,9.81,10.35,,,,,,,,,,,,,,,
6,7.31,8.15,8.73,9.29,9.84,10.37,,,,,,,,,,,,,,
7,6.79,7.63,8.21,8.77,9.32,9.85,10.37,,,,,,,,,,,,,
8,6.27,7.11,7.69,8.25,8.80,9.33,9.85,10.36,,,,,,,,,,,,
9,5.75,6.59,7.18,7.74,8.28,8.81,9.33,9.84,10.35,,,,,,,,,,,
10,5.23,6.07,6.66,7.22,7.76,8.29,8.81,9.32,9.83,10.33,,,,,,,,,,
11,4.71,5.55,6.14,6.70,7.24,7.77,8.29,8.80,9.31,9.81,10.30,,,,,,,,,
12,4.19,5.03,5.62,6.18,6.72,7.25,7.77,8.28,8.79,9.29,9.78,10.27,,,,,,,,
13,3.68,4.51,5.10,5.66,6.20,6.73,7.25,7.77,8.27,8.77,9.26,9.75,10.24,,,,,,,
14,3.16,4.00,4.58,5.14,5.69,6.22,6.73,7.25,7.75,8.25,8.74,9.23,9.72,10.20,,,,,,
15,2.64,3.48,4.06,4.62,5.17,5.70,6.22,6.73,7.23,7.73,8.23,8.72,9.20,9.68,10.16,,,,,
16,2.12,2.96,3.54,4.10,4.65,5.18,5.70,6.21,6.71,7.21,7.71,8.20,8.68,9.16,9.64,10.12,,,,
17,1.60,2.44,3.02,3.58,4.12,4.65,5.17,5.68,6.19,6.69,7.18,7.67,8.16,8.64,9.12,9.60,10.07,,,
18,1.09,1.91,2.49,3.05,3.59,4.11,4.63,5.14,5.64,6.14,6.63,7.12,7.60,8.08,8.56,9.04,9.51,9.98,,
19,0.53,1.35,1.90,2.43,2.95,3.46,3.96,4.45,4.94,5.43,5.91,6.39,6.86,7.33,7.80,8.27,8.73,9.19,9.66,
20,0.00,0.64,1.04,1.44,1.84,2.24,2.64,3.04,3.44,3.84,4.24,4.64,5.04,5.44,5.84,6.24,6.64,7.04,7.44,7.84
