i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.60,,,,,,,,,,,,,,,,,,
2,0.60,1.57,,,,,,,,,,,,,,,,,
3,0.60,1.57,2.54,,,,,,,,,,,,,,,,
4,0.60,1.57,2.54,3.52,,,,,,,,,,,,,,,
5,0.60,1.57,2.54,3.52,4.50,,,,,,,,,,,,,,
6,0.60,1.57,2.54,3.52,4.50,5.48,,,,,,,,,,,,,
7,0.60,1.57,2.54,3.52,4.50,5.48,6.46,,,,,,,,,,,,
8,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,,,,,,,,,,,
9,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,,,,,,,,,,
10,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,,,,,,,,,
11,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,,,,,,,,
12,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,,,,,,,
13,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,12.37,,,,,,
14,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,12.37,13.36,,,,,
15,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,12.37,13.36,14.35,,,,
16,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,12.37,13.36,14.35,15.70,,,
17,0.60,1.57,2.54,3.52,4.50,5.48,6.46,7.45,8.43,9.41,10.40,11.39,12.37,13.36,14.35,15.57,16.43,,
18,0.60,1.56,2.53,3.51,4.48,5.46,6.45,7.43,8.41,9.40,10.38,11.37,12.35,13.34,14.33,15.40,16.43,17.00,
19,0.51,1.45,2.40,3.36,4.33,5.30,6.27,7.24,8.22,9.19,10.17,11.15,12.13,13.11,14.09,15.12,16.38,17.00,17.49
