i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.79,,,,,,,,,,,,,,,,,
3,0.85,1.79,2.76,,,,,,,,,,,,,,,,
4,0.85,1.79,2.76,3.74,,,,,,,,,,,,,,,
5,0.85,1.79,2.76,3.74,4.71,,,,,,,,,,,,,,
6,0.85,1.79,2.76,3.74,4.71,5.69,,,,,,,,,,,,,
7,0.85,1.79,2.76,3.74,4.71,5.69,6.67,,,,,,,,,,,,
8,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,,,,,,,,,,,
9,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,,,,,,,,,,
10,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,,,,,,,,,
11,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,,,,,,,,
12,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,,,,,,,
13,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,,,,,,
14,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,13.53,,,,,
15,0.85,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,13.53,14.51,,,,
16,0.85,1.79,2.76,3.73,4.71,5.69,6.67,7.65,8.62,9.60,10.58,11.56,12.55,13.53,14.51,15.49,,,
17,0.85,1.78,2.75,3.73,4.70,5.68,6.66,7.64,8.61,9.59,10.57,11.55,12.53,13.52,14.50,15.48,16.46,,
18,0.82,1.74,2.69,3.66,4.64,5.61,6.58,7.55,8.53,9.51,10.48,11.46,12.44,13.42,14.40,15.38,16.36,17.34,
19,0.59,1.46,2.36,3.28,4.21,5.14,6.09,7.03,7.98,8.94,9.89,10.85,11.81,12.77,13.73,14.70,15.66,16.63,17.60
