i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.71,,,,,,,,,,,,,,,,,,
2,0.71,1.64,,,,,,,,,,,,,,,,,
3,0.71,1.64,2.61,,,,,,,,,,,,,,,,
4,0.71,1.64,2.61,3.57,,,,,,,,,,,,,,,
5,0.71,1.64,2.61,3.57,4.53,,,,,,,,,,,,,,
6,0.71,1.64,2.61,3.57,4.53,5.50,,,,,,,,,,,,,
7,0.71,1.64,2.61,3.57,4.53,5.50,6.47,,,,,,,,,,,,
8,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,,,,,,,,,,,
9,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,,,,,,,,,,
10,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,,,,,,,,,
11,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,10.38,,,,,,,,
12,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,10.38,11.36,,,,,,,
13,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,10.38,11.36,12.34,,,,,,
14,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,10.38,11.36,12.34,13.32,,,,,
15,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.43,9.40,10.38,11.36,12.34,13.32,14.31,,,,
16,0.71,1.64,2.61,3.57,4.53,5.50,6.47,7.45,8.42,9.40,10.38,11.36,12.34,13.32,14.30,15.28,,,
17,0.71,1.63,2.60,3.56,4.52,5.49,6.46,7.44,8.41,9.39,10.37,11.35,12.33,13.31,14.29,15.27,16.25,,
18,0.66,1.58,2.54,3.49,4.45,5.41,6.38,7.35,8.32,9.30,10.27,11.25,12.22,13.20,14.18,15.16,16.14,17.12,
19,0.48,1.31,2.18,3.08,4.00,4.93,5.86,6.80,7.75,8.70,9.65,10.60,11.56,12.52,13.48,14.44,15.40,16.37,17.33
