i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.36,10.09,,,,,,,,,,,,,,,,,,
3,8.83,9.56,10.17,,,,,,,,,,,,,,,,,
4,8.30,9.02,9.64,10.22,,,,,,,,,,,,,,,,
5,7.77,8.49,9.11,9.69,10.25,,,,,,,,,,,,,,,
6,7.24,7.96,8.58,9.16,9.72,10.26,,,,,,,,,,,,,,
7,6.71,7.43,8.05,8.62,9.18,9.73,10.26,,,,,,,,,,,,,
8,6.18,6.90,7.51,8.09,8.65,9.20,9.73,10.26,,,,,,,,,,,,
9,5.64,6.37,6.98,7.56,8.12,8.67,9.20,9.72,10.24,,,,,,,,,,,
10,5.11,5.84,6.45,7.03,7.59,8.14,8.67,9.19,9.71,10.22,,,,,,,,,,
11,4.58,5.30,5.92,6.50,7.06,7.60,8.14,8.66,9.18,9.69,10.19,,,,,,,,,
12,4.05,4.77,5.39,5.97,6.53,7.07,7.61,8.13,8.65,9.15,9.66,10.15,,,,,,,,
13,3.52,4.24,4.86,5.44,6.00,6.54,7.07,7.60,8.11,8.62,9.13,9.62,10.12,,,,,,,
14,2.99,3.71,4.33,4.90,5.46,6.01,6.54,7.07,7.58,8.09,8.59,9.09,9.58,10.07,,,,,,
15,2.46,3.18,3.79,4.37,4.93,5.48,6.01,6.54,7.05,7.56,8.06,8.56,9.05,9.54,10.03,,,,,
16,1.92,2.65,3.26,3.84,4.40,4.95,5.48,6.00,6.52,7.03,7.53,8.03,8.52,9.01,9.50,9.98,,,,
17,1.40,2.12,2.73,3.31,3.87,4.41,4.94,5.47,5.98,6.49,6.99,7.49,7.98,8.47,8.96,9.44,9.92,,,
18,0.87,1.58,2.19,2.76,3.32,3.86,4.39,4.91,5.42,5.93,6.43,6.92,7.42,7.90,8.39,8.87,9.35,9.82,,
19,0.36,1.02,1.59,2.14,2.68,3.20,3.71,4.21,4.71,5.20,5.69,6.17,6.65,7.13,7.60,8.08,8.54,9.01,9.48,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
