i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.86,,,,,,,,,,,,,,,,,,,
2,9.34,10.14,,,,,,,,,,,,,,,,,,
3,8.82,9.62,10.21,,,,,,,,,,,,,,,,,
4,8.30,9.10,9.69,10.25,,,,,,,,,,,,,,,,
5,7.78,8.58,9.17,9.73,10.28,,,,,,,,,,,,,,,
6,7.26,8.06,8.65,9.21,9.76,10.29,,,,,,,,,,,,,,
7,6.74,7.54,8.13,8.69,9.24,9.77,10.29,,,,,,,,,,,,,
8,6.22,7.02,7.61,8.17,8.72,9.25,9.77,10.29,,,,,,,,,,,,
9,5.70,6.50,7.09,7.65,8.20,8.73,9.25,9.77,10.27,,,,,,,,,,,
10,5.18,5.98,6.57,7.13,7.68,8.21,8.73,9.25,9.75,10.26,,,,,,,,,,
11,4.66,5.46,6.05,6.61,7.16,7.69,8.21,8.73,9.24,9.74,10.23,,,,,,,,,
12,4.14,4.94,5.53,6.09,6.64,7.17,7.69,8.21,8.72,9.22,9.71,10.20,,,,,,,,
13,3.62,4.42,5.01,5.57,6.12,6.65,7.17,7.69,8.20,8.70,9.19,9.68,10.17,,,,,,,
14,3.10,3.90,4.49,5.05,5.60,6.13,6.66,7.17,7.68,8.18,8.67,9.16,9.65,10.13,,,,,,
15,2.58,3.38,3.97,4.53,5.08,5.61,6.14,6.65,7.16,7.66,8.15,8.64,9.13,9.61,10.09,,,,,
16,2.06,2.86,3.45,4.01,4.56,5.09,5.61,6.13,6.64,7.14,7.63,8.12,8.61,9.09,9.57,10.05,,,,
17,1.54,2.34,2.93,3.49,4.04,4.57,5.09,5.60,6.11,6.61,7.11,7.60,8.08,8.57,9.05,9.53,10.00,,,
18,1.03,1.82,2.40,2.96,3.50,4.03,4.55,5.06,5.56,6.06,6.56,7.04,7.53,8.01,8.49,8.97,9.44,9.91,,
19,0.48,1.25,1.81,2.34,2.86,3.38,3.88,4.38,4.87,5.35,5.83,6.31,6.79,7.26,7.73,8.20,8.66,9.12,9.59,
20,0.00,0.58,0.98,1.38,1.78,2.18,2.58,2.98,3.38,3.78,4.18,4.58,4.98,5.38,5.78,6.18,6.58,6.98,7.38,7.78
