i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.74,,,,,,,,,,,,,,,,,,,
2,5.43,5.87,,,,,,,,,,,,,,,,,,
3,5.12,5.56,6.07,,,,,,,,,,,,,,,,,
4,4.81,5.25,5.76,6.25,,,,,,,,,,,,,,,,
5,4.51,4.95,5.45,5.94,6.42,,,,,,,,,,,,,,,
6,4.20,4.64,5.15,5.64,6.11,6.58,,,,,,,,,,,,,,
7,3.89,4.33,4.84,5.33,5.80,6.27,6.74,,,,,,,,,,,,,
8,3.58,4.02,4.53,5.02,5.50,5.97,6.43,6.89,,,,,,,,,,,,
9,3.28,3.72,4.22,4.71,5.19,5.66,6.12,6.58,7.03,,,,,,,,,,,
10,2.97,3.41,3.92,4.40,4.88,5.35,5.81,6.27,6.72,7.18,,,,,,,,,,
11,2.66,3.10,3.61,4.10,4.57,5.04,5.50,5.96,6.42,6.87,7.32,,,,,,,,,
12,2.35,2.79,3.30,3.79,4.27,4.73,5.20,5.66,6.11,6.56,7.01,7.45,,,,,,,,
13,2.05,2.49,2.99,3.48,3.96,4.43,4.89,5.35,5.80,6.25,6.70,7.15,7.59,,,,,,,
14,1.74,2.18,2.69,3.17,3.65,4.12,4.58,5.04,5.49,5.95,6.39,6.84,7.28,7.73,,,,,,
15,1.43,1.87,2.38,2.87,3.34,3.81,4.27,4.73,5.19,5.64,6.09,6.53,6.98,7.42,7.86,,,,,
16,1.12,1.56,2.07,2.56,3.04,3.50,3.97,4.42,4.88,5.33,5.78,6.22,6.67,7.11,7.55,7.99,,,,
17,0.82,1.26,1.76,2.25,2.73,3.20,3.66,4.12,4.57,5.02,5.47,5.92,6.36,6.80,7.24,7.68,8.12,,,
18,0.51,0.95,1.45,1.94,2.42,2.88,3.35,3.80,4.26,4.71,5.16,5.60,6.04,6.49,6.93,7.37,7.80,8.24,,
19,0.21,0.63,1.13,1.61,2.08,2.54,2.99,3.45,3.89,4.34,4.78,5.23,5.67,6.10,6.54,6.98,7.41,7.84,8.28,
20,0.00,0.29,0.69,1.09,1.49,1.89,2.29,2.69,3.09,3.49,3.89,4.29,4.69,5.09,5.49,5.89,6.29,6.69,7.09,7.49
