i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.52,,,,,,,,,,,,,,,,,
3,0.56,1.52,2.50,,,,,,,,,,,,,,,,
4,0.56,1.52,2.50,3.48,,,,,,,,,,,,,,,
5,0.56,1.52,2.50,3.48,4.46,,,,,,,,,,,,,,
6,0.56,1.52,2.50,3.48,4.46,5.43,,,,,,,,,,,,,
7,0.56,1.52,2.50,3.48,4.46,5.43,6.42,,,,,,,,,,,,
8,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,,,,,,,,,,,
9,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,,,,,,,,,,
10,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,,,,,,,,,
11,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,,,,,,,,
12,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,,,,,,,
13,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,12.32,,,,,,
14,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,12.32,13.31,,,,,
15,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,12.32,13.31,14.30,,,,
16,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,12.32,13.31,14.30,15.30,,,
17,0.56,1.52,2.50,3.48,4.46,5.43,6.42,7.40,8.38,9.37,10.36,11.34,12.32,13.31,14.30,15.29,16.61,,
18,0.55,1.51,2.48,3.46,4.43,5.42,6.40,7.38,8.37,9.35,10.34,11.31,12.30,13.29,14.28,15.27,16.45,17.60,
19,0.47,1.41,2.35,3.31,4.28,5.25,6.21,7.20,8.16,9.14,10.12,11.10,12.07,13.05,14.04,15.02,16.01,17.23,18.00
