i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.13,,,,,,,,,,,,,,,,,,,
2,6.75,7.29,,,,,,,,,,,,,,,,,,
3,6.37,6.91,7.45,,,,,,,,,,,,,,,,,
4,5.98,6.53,7.07,7.58,,,,,,,,,,,,,,,,
5,5.60,6.14,6.68,7.20,7.69,,,,,,,,,,,,,,,
6,5.22,5.76,6.30,6.81,7.31,7.80,,,,,,,,,,,,,,
7,4.84,5.38,5.92,6.43,6.93,7.41,7.89,,,,,,,,,,,,,
8,4.45,5.00,5.53,6.05,6.54,7.03,7.51,7.99,,,,,,,,,,,,
9,4.07,4.61,5.15,5.66,6.16,6.65,7.13,7.60,8.07,,,,,,,,,,,
10,3.69,4.23,4.77,5.28,5.78,6.27,6.75,7.22,7.69,8.15,,,,,,,,,,
11,3.30,3.85,4.39,4.90,5.40,5.88,6.36,6.84,7.31,7.77,8.23,,,,,,,,,
12,2.92,3.46,4.00,4.52,5.01,5.50,5.98,6.45,6.92,7.39,7.85,8.31,,,,,,,,
13,2.54,3.08,3.62,4.13,4.63,5.12,5.60,6.07,6.54,7.00,7.47,7.92,8.38,,,,,,,
14,2.16,2.70,3.24,3.75,4.25,4.74,5.21,5.69,6.16,6.62,7.08,7.54,8.00,8.45,,,,,,
15,1.77,2.32,2.85,3.37,3.87,4.35,4.83,5.31,5.77,6.24,6.70,7.16,7.62,8.07,8.52,,,,,
16,1.39,1.93,2.47,2.98,3.48,3.97,4.45,4.92,5.39,5.86,6.32,6.78,7.23,7.69,8.14,8.59,,,,
17,1.01,1.55,2.09,2.60,3.10,3.59,4.07,4.54,5.01,5.47,5.93,6.39,6.85,7.30,7.75,8.20,8.65,,,
18,0.63,1.17,1.70,2.21,2.71,3.20,3.67,4.15,4.61,5.08,5.54,6.00,6.45,6.90,7.36,7.80,8.25,8.70,,
19,0.26,0.78,1.29,1.79,2.28,2.75,3.22,3.69,4.15,4.61,5.06,5.51,5.96,6.41,6.86,7.30,7.75,8.19,8.63,
20,0.00,0.35,0.75,1.15,1.55,1.95,2.35,2.75,3.15,3.55,3.95,4.35,4.75,5.15,5.55,5.95,6.35,6.75,7.15,7.55
