i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.58,,,,,,,,,,,,,,,,,
3,0.62,1.58,2.56,,,,,,,,,,,,,,,,
4,0.62,1.58,2.56,3.54,,,,,,,,,,,,,,,
5,0.62,1.58,2.56,3.54,4.51,,,,,,,,,,,,,,
6,0.62,1.58,2.56,3.54,4.51,5.50,,,,,,,,,,,,,
7,0.62,1.58,2.56,3.54,4.51,5.50,6.47,,,,,,,,,,,,
8,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,,,,,,,,,,,
9,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,,,,,,,,,,
10,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,,,,,,,,,
11,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,10.39,,,,,,,,
12,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,10.39,11.38,,,,,,,
13,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,10.39,11.38,12.36,,,,,,
14,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,10.39,11.38,12.36,13.35,,,,,
15,0.62,1.58,2.56,3.54,4.51,5.50,6.47,7.45,8.44,9.41,10.39,11.38,12.36,13.35,14.32,,,,
16,0.62,1.58,2.56,3.54,4.51,5.49,6.47,7.45,8.43,9.41,10.39,11.38,12.36,13.35,14.32,15.31,,,
17,0.61,1.58,2.56,3.53,4.50,5.49,6.46,7.45,8.43,9.40,10.38,11.37,12.36,13.34,14.32,15.30,16.29,,
18,0.60,1.55,2.52,3.50,4.46,5.44,6.42,7.39,8.38,9.36,10.34,11.31,12.29,13.28,14.26,15.24,16.23,17.20,
19,0.47,1.35,2.27,3.21,4.16,5.10,6.05,7.01,7.97,8.94,9.89,10.87,11.83,12.80,13.77,14.74,15.71,16.68,17.66
