i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.52,,,,,,,,,,,,,,,,,,,
2,9.01,9.72,,,,,,,,,,,,,,,,,,
3,8.50,9.22,9.81,,,,,,,,,,,,,,,,,
4,7.99,8.71,9.30,9.87,,,,,,,,,,,,,,,,
5,7.48,8.20,8.79,9.36,9.91,,,,,,,,,,,,,,,
6,6.97,7.69,8.28,8.85,9.40,9.93,,,,,,,,,,,,,,
7,6.46,7.18,7.77,8.34,8.89,9.42,9.94,,,,,,,,,,,,,
8,5.95,6.67,7.26,7.83,8.38,8.91,9.43,9.95,,,,,,,,,,,,
9,5.44,6.16,6.76,7.32,7.87,8.40,8.93,9.44,9.95,,,,,,,,,,,
10,4.94,5.65,6.25,6.81,7.36,7.89,8.42,8.93,9.44,9.94,,,,,,,,,,
11,4.43,5.14,5.74,6.30,6.85,7.38,7.91,8.42,8.93,9.43,9.92,,,,,,,,,
12,3.92,4.63,5.23,5.79,6.34,6.87,7.40,7.91,8.42,8.92,9.41,9.90,,,,,,,,
13,3.41,4.12,4.72,5.28,5.83,6.37,6.89,7.40,7.91,8.41,8.90,9.39,9.88,,,,,,,
14,2.90,3.61,4.21,4.77,5.32,5.86,6.38,6.89,7.40,7.90,8.39,8.88,9.37,9.85,,,,,,
15,2.39,3.10,3.70,4.26,4.81,5.35,5.87,6.38,6.89,7.39,7.88,8.37,8.86,9.34,9.82,,,,,
16,1.88,2.59,3.19,3.76,4.30,4.84,5.36,5.87,6.38,6.88,7.37,7.86,8.35,8.83,9.31,9.79,,,,
17,1.37,2.08,2.68,3.24,3.79,4.32,4.85,5.36,5.87,6.36,6.86,7.35,7.84,8.32,8.80,9.27,9.75,,,
18,0.86,1.57,2.16,2.72,3.27,3.80,4.32,4.83,5.33,5.83,6.32,6.81,7.29,7.78,8.25,8.73,9.20,9.67,,
19,0.37,1.03,1.59,2.13,2.66,3.17,3.67,4.17,4.66,5.15,5.63,6.10,6.58,7.05,7.52,7.99,8.45,8.91,9.37,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
