i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.58,,,,,,,,,,,,,,,,,,,
2,3.39,3.67,,,,,,,,,,,,,,,,,,
3,3.20,3.48,3.94,,,,,,,,,,,,,,,,,
4,3.01,3.29,3.75,4.20,,,,,,,,,,,,,,,,
5,2.81,3.09,3.56,4.01,4.46,,,,,,,,,,,,,,,
6,2.62,2.90,3.37,3.82,4.26,4.71,,,,,,,,,,,,,,
7,2.43,2.71,3.17,3.63,4.07,4.51,4.95,,,,,,,,,,,,,
8,2.24,2.52,2.98,3.43,3.88,4.32,4.76,5.19,,,,,,,,,,,,
9,2.05,2.32,2.79,3.24,3.69,4.13,4.57,5.00,5.43,,,,,,,,,,,
10,1.85,2.13,2.60,3.05,3.50,3.94,4.37,4.81,5.24,5.67,,,,,,,,,,
11,1.66,1.94,2.40,2.86,3.30,3.74,4.18,4.62,5.05,5.48,5.92,,,,,,,,,
12,1.47,1.75,2.21,2.66,3.11,3.55,3.99,4.42,4.86,5.29,5.73,6.14,,,,,,,,
13,1.28,1.55,2.02,2.47,2.92,3.36,3.80,4.23,4.66,5.10,5.54,5.95,5.71,,,,,,,
14,1.08,1.36,1.83,2.28,2.73,3.17,3.60,4.04,4.47,4.90,5.34,5.76,5.62,11.30,,,,,,
15,0.89,1.17,1.63,2.09,2.53,2.97,3.41,3.85,4.28,4.71,5.14,5.57,5.53,10.25,-571.44,,,,,
16,0.70,0.98,1.44,1.90,2.34,2.78,3.22,3.66,4.09,4.52,4.95,5.38,5.44,9.20,-444.55,-2655.64,,,,
17,0.51,0.78,1.25,1.70,2.15,2.59,3.03,3.46,3.90,4.33,4.76,5.19,5.35,8.14,-317.64,-1982.38,-188938.29,,,
18,0.31,0.59,1.06,1.51,1.96,2.40,2.83,3.27,3.70,4.13,4.56,5.00,5.26,7.08,-190.58,-1305.57,-115988.61,-3514238.22,,
19,0.13,0.40,0.86,1.31,1.75,2.19,2.62,3.05,3.48,3.91,4.34,4.78,5.15,4.51,-50.53,-518.06,-34359.50,-1371213.98,-54858099.87,
20,0.00,0.18,0.58,0.98,1.38,1.78,2.18,2.58,2.98,3.38,3.78,4.18,4.58,4.98,5.38,5.78,6.18,6.58,6.98,7.38
