i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.41,,,,,,,,,,,,,,,,,,
2,0.41,1.38,,,,,,,,,,,,,,,,,
3,0.41,1.38,2.35,,,,,,,,,,,,,,,,
4,0.41,1.38,2.35,3.33,,,,,,,,,,,,,,,
5,0.41,1.38,2.35,3.33,4.30,,,,,,,,,,,,,,
6,0.41,1.38,2.35,3.33,4.30,5.28,,,,,,,,,,,,,
7,0.41,1.38,2.35,3.33,4.30,5.28,6.26,,,,,,,,,,,,
8,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,,,,,,,,,,,
9,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,,,,,,,,,,
10,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,,,,,,,,,
11,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.20,,,,,,,,
12,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.20,11.18,,,,,,,
13,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.20,11.18,12.16,,,,,,
14,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.20,11.18,12.16,13.15,,,,,
15,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.20,11.18,12.16,13.15,14.13,,,,
16,0.41,1.38,2.35,3.33,4.30,5.28,6.26,7.25,8.23,9.21,10.19,11.18,12.16,13.15,14.13,15.12,,,
17,0.41,1.38,2.35,3.32,4.30,5.28,6.26,7.24,8.22,9.21,10.19,11.18,12.16,13.15,14.13,15.12,16.10,,
18,0.40,1.36,2.33,3.30,4.28,5.26,6.24,7.22,8.20,9.18,10.16,11.14,12.13,13.11,14.10,15.08,16.07,17.05,
19,0.32,1.23,2.17,3.12,4.07,5.03,6.00,6.96,7.93,8.90,9.88,10.85,11.82,12.80,13.78,14.75,15.73,16.71,17.69
